#Datos para dt = 0.05. Método Euler.
t			v			Solución Exacta
9.100	10.96765	10.95445
9.150	10.99370	10.98050
9.200	11.01969	11.00649
9.250	11.04562	11.03242
9.300	11.07148	11.05829
9.350	11.09729	11.08409
9.400	11.12303	11.10984
9.450	11.14872	11.13553
9.500	11.17435	11.16116
9.550	11.19992	11.18673
9.600	11.22543	11.21224
9.650	11.25088	11.23769
9.700	11.27628	11.26309
9.750	11.30161	11.28843
9.800	11.32689	11.31371
9.850	11.35212	11.33893
9.900	11.37729	11.36410
9.950	11.40240	11.38922
10.000	11.42746	11.41428
10.050	11.45246	11.43928
10.100	11.47741	11.46423
10.150	11.50230	11.48913
10.200	11.52714	11.51397
10.250	11.55193	11.53875
10.300	11.57666	11.56349
10.350	11.60134	11.58817
10.400	11.62597	11.61280
10.450	11.65054	11.63738
10.500	11.67507	11.66190
10.550	11.69954	11.68638
10.600	11.72396	11.71080
10.650	11.74833	11.73517
10.700	11.77265	11.75949
10.750	11.79692	11.78377
10.800	11.82114	11.80799
10.850	11.84531	11.83216
10.900	11.86943	11.85628
10.950	11.89350	11.88036
11.000	11.91752	11.90438
11.050	11.94150	11.92836
11.100	11.96542	11.95229
11.150	11.98930	11.97617
11.200	12.01313	12.00000
11.250	12.03692	12.02379
11.300	12.06065	12.04752
11.350	12.08434	12.07122
11.400	12.10799	12.09486
11.450	12.13158	12.11846
11.500	12.15513	12.14202
11.550	12.17864	12.16553
11.600	12.20210	12.18899
11.650	12.22551	12.21241
11.700	12.24889	12.23578
11.750	12.27221	12.25911
11.800	12.29549	12.28239
11.850	12.31873	12.30563
11.900	12.34192	12.32883
11.950	12.36507	12.35198
12.000	12.38818	12.37509
12.050	12.41124	12.39816
12.100	12.43426	12.42118
12.150	12.45724	12.44416
12.200	12.48018	12.46710
12.250	12.50307	12.49000
12.300	12.52592	12.51285
12.350	12.54873	12.53566
12.400	12.57150	12.55843
12.450	12.59423	12.58117
12.500	12.61691	12.60385
12.550	12.63956	12.62650
12.600	12.66216	12.64911
12.650	12.68473	12.67168
12.700	12.70725	12.69421
12.750	12.72974	12.71669
12.800	12.75218	12.73914
12.850	12.77459	12.76155
12.900	12.79695	12.78392
12.950	12.81928	12.80625
13.000	12.84157	12.82854
13.050	12.86382	12.85079
13.100	12.88603	12.87301
13.150	12.90820	12.89518
13.200	12.93033	12.91732
13.250	12.95243	12.93942
13.300	12.97449	12.96148
13.350	12.99651	12.98351
13.400	13.01849	13.00549
13.450	13.04044	13.02744
13.500	13.06235	13.04936
13.550	13.08422	13.07123
13.600	13.10606	13.09307
13.650	13.12786	13.11488
13.700	13.14962	13.13664
13.750	13.17135	13.15838
13.800	13.19304	13.18007
13.850	13.21470	13.20173
13.900	13.23632	13.22336
13.950	13.25791	13.24495
14.000	13.27946	13.26650
14.050	13.30097	13.28802
14.100	13.32245	13.30950
14.150	13.34390	13.33095
14.200	13.36531	13.35237
14.250	13.38669	13.37375
14.300	13.40803	13.39510
14.350	13.42934	13.41641
14.400	13.45062	13.43769
14.450	13.47186	13.45893
14.500	13.49307	13.48014
14.550	13.51424	13.50132
14.600	13.53538	13.52247
14.650	13.55649	13.54358
14.700	13.57757	13.56466
14.750	13.59861	13.58571
14.800	13.61962	13.60672
14.850	13.64060	13.62770
14.900	13.66155	13.64865
14.950	13.68246	13.66957
15.000	13.70334	13.69046
15.050	13.72419	13.71131
15.100	13.74501	13.73213
15.150	13.76580	13.75292
15.200	13.78655	13.77368
15.250	13.80728	13.79441
15.300	13.82797	13.81511
15.350	13.84863	13.83577
15.400	13.86926	13.85641
15.450	13.88986	13.87701
15.500	13.91043	13.89758
15.550	13.93097	13.91813
15.600	13.95148	13.93864
15.650	13.97196	13.95912
15.700	13.99241	13.97958
15.750	14.01283	14.00000
15.800	14.03322	14.02039
15.850	14.05358	14.04076
15.900	14.07391	14.06109
15.950	14.09421	14.08140
16.000	14.11448	14.10167
16.050	14.13472	14.12192
16.100	14.15494	14.14214
16.150	14.17512	14.16232
16.200	14.19528	14.18248
16.250	14.21541	14.20262
16.300	14.23550	14.22272
16.350	14.25558	14.24279
16.400	14.27562	14.26284
16.450	14.29563	14.28286
16.500	14.31562	14.30285
16.550	14.33558	14.32281
16.600	14.35551	14.34274
16.650	14.37541	14.36265
16.700	14.39528	14.38253
16.750	14.41513	14.40238
16.800	14.43495	14.42221
16.850	14.45475	14.44200
16.900	14.47451	14.46177
16.950	14.49425	14.48152
17.000	14.51396	14.50123
17.050	14.53365	14.52092
17.100	14.55331	14.54058
17.150	14.57294	14.56022
17.200	14.59255	14.57983
17.250	14.61213	14.59941
17.300	14.63168	14.61897
17.350	14.65121	14.63850
17.400	14.67071	14.65801
17.450	14.69018	14.67749
17.500	14.70963	14.69694
17.550	14.72905	14.71637
17.600	14.74845	14.73577
17.650	14.76783	14.75514
17.700	14.78717	14.77450
17.750	14.80649	14.79382
17.800	14.82579	14.81312
17.850	14.84506	14.83240
17.900	14.86431	14.85165
17.950	14.88353	14.87087
18.000	14.90273	14.89007
18.050	14.92190	14.90925
18.100	14.94105	14.92840
18.150	14.96017	14.94753
18.200	14.97927	14.96663
18.250	14.99834	14.98571
18.300	15.01739	15.00476
18.350	15.03642	15.02379
18.400	15.05542	15.04280
18.450	15.07440	15.06178
18.500	15.09335	15.08074
18.550	15.11228	15.09967
18.600	15.13118	15.11858
18.650	15.15007	15.13747
18.700	15.16893	15.15633
18.750	15.18776	15.17517
18.800	15.20657	15.19398
18.850	15.22536	15.21278
18.900	15.24413	15.23155
18.950	15.26287	15.25029
19.000	15.28159	15.26902
19.050	15.30029	15.28772
19.100	15.31896	15.30639
19.150	15.33761	15.32505
19.200	15.35624	15.34368
19.250	15.37485	15.36229
19.300	15.39343	15.38088
19.350	15.41199	15.39944
19.400	15.43053	15.41799
19.450	15.44904	15.43651
19.500	15.46754	15.45500
19.550	15.48601	15.47348
19.600	15.50446	15.49193
19.650	15.52289	15.51037
19.700	15.54129	15.52878
19.750	15.55968	15.54716
19.800	15.57804	15.56553
19.850	15.59638	15.58387
19.900	15.61470	15.60220
19.950	15.63300	15.62050
20.000	15.65128	15.63878
20.050	15.66953	15.65704
20.100	15.68776	15.67528
20.150	15.70598	15.69349
20.200	15.72417	15.71169
20.250	15.74234	15.72986
20.300	15.76049	15.74802
20.350	15.77862	15.76615
20.400	15.79672	15.78426
20.450	15.81481	15.80235
20.500	15.83288	15.82042
20.550	15.85092	15.83847
20.600	15.86895	15.85650
20.650	15.88695	15.87451
20.700	15.90494	15.89250
20.750	15.92290	15.91046
20.800	15.94084	15.92841
20.850	15.95877	15.94634
20.900	15.97667	15.96425
20.950	15.99455	15.98213
21.000	16.01242	16.00000
21.050	16.03026	16.01785
21.100	16.04808	16.03567
21.150	16.06589	16.05348
21.200	16.08367	16.07127
21.250	16.10144	16.08904
21.300	16.11918	16.10679
21.350	16.13691	16.12452
21.400	16.15461	16.14223
21.450	16.17230	16.15992
21.500	16.18996	16.17759
21.550	16.20761	16.19524
21.600	16.22524	16.21287
21.650	16.24285	16.23048
21.700	16.26044	16.24808
21.750	16.27801	16.26565
21.800	16.29556	16.28321
21.850	16.31310	16.30074
21.900	16.33061	16.31826
21.950	16.34811	16.33576
22.000	16.36558	16.35324
22.050	16.38304	16.37071
22.100	16.40048	16.38815
22.150	16.41790	16.40557
22.200	16.43530	16.42298
22.250	16.45269	16.44037
22.300	16.47005	16.45774
22.350	16.48740	16.47509
22.400	16.50473	16.49242
22.450	16.52204	16.50974
22.500	16.53934	16.52703
22.550	16.55661	16.54431
22.600	16.57387	16.56157
22.650	16.59111	16.57882
22.700	16.60833	16.59604
22.750	16.62553	16.61325
22.800	16.64272	16.63044
22.850	16.65988	16.64761
22.900	16.67703	16.66476
22.950	16.69416	16.68190
23.000	16.71128	16.69902
23.050	16.72838	16.71612
23.100	16.74546	16.73320
23.150	16.76252	16.75027
23.200	16.77956	16.76732
23.250	16.79659	16.78435
23.300	16.81360	16.80136
23.350	16.83059	16.81836
23.400	16.84757	16.83534
23.450	16.86453	16.85230
23.500	16.88147	16.86925
23.550	16.89840	16.88617
23.600	16.91530	16.90309
23.650	16.93219	16.91998
23.700	16.94907	16.93686
23.750	16.96593	16.95372
23.800	16.98277	16.97056
23.850	16.99959	16.98739
23.900	17.01640	17.00420
23.950	17.03319	17.02100
24.000	17.04996	17.03777
24.050	17.06672	17.05453
24.100	17.08346	17.07128
24.150	17.10018	17.08801
24.200	17.11689	17.10472
24.250	17.13358	17.12142
24.300	17.15026	17.13809
24.350	17.16692	17.15476
24.400	17.18356	17.17140
24.450	17.20019	17.18804
24.500	17.21680	17.20465
24.550	17.23340	17.22125
24.600	17.24998	17.23783
24.650	17.26654	17.25440
24.700	17.28309	17.27095
24.750	17.29962	17.28749
24.800	17.31613	17.30400
24.850	17.33263	17.32051
24.900	17.34912	17.33700
24.950	17.36559	17.35347
25.000	17.38204	17.36992
25.050	17.39848	17.38637
25.100	17.41490	17.40279
25.150	17.43130	17.41920
25.200	17.44769	17.43560
25.250	17.46407	17.45197
25.300	17.48043	17.46834
25.350	17.49678	17.48469
25.400	17.51310	17.50102
25.450	17.52942	17.51734
25.500	17.54572	17.53364
25.550	17.56200	17.54993
25.600	17.57827	17.56620
25.650	17.59452	17.58246
25.700	17.61076	17.59870
25.750	17.62699	17.61493
25.800	17.64320	17.63114
25.850	17.65939	17.64734
25.900	17.67557	17.66352
25.950	17.69173	17.67969
26.000	17.70788	17.69584
26.050	17.72402	17.71198
26.100	17.74014	17.72811
26.150	17.75624	17.74421
26.200	17.77234	17.76031
26.250	17.78841	17.77639
26.300	17.80447	17.79245
26.350	17.82052	17.80851
26.400	17.83655	17.82454
26.450	17.85257	17.84056
26.500	17.86858	17.85657
26.550	17.88457	17.87256
26.600	17.90054	17.88854
26.650	17.91650	17.90451
26.700	17.93245	17.92046
26.750	17.94838	17.93640
26.800	17.96430	17.95232
26.850	17.98021	17.96823
26.900	17.99610	17.98412
26.950	18.01197	18.00000
27.000	18.02783	18.01587
27.050	18.04368	18.03172
27.100	18.05952	18.04756
27.150	18.07534	18.06338
27.200	18.09115	18.07919
27.250	18.10694	18.09499
27.300	18.12272	18.11077
27.350	18.13848	18.12654
27.400	18.15424	18.14229
27.450	18.16997	18.15804
27.500	18.18570	18.17376
27.550	18.20141	18.18948
27.600	18.21711	18.20518
27.650	18.23279	18.22087
27.700	18.24846	18.23654
27.750	18.26412	18.25220
27.800	18.27976	18.26785
27.850	18.29539	18.28348
27.900	18.31101	18.29910
27.950	18.32661	18.31471
28.000	18.34220	18.33030
28.050	18.35778	18.34588
28.100	18.37334	18.36145
28.150	18.38889	18.37700
28.200	18.40443	18.39255
28.250	18.41995	18.40807
28.300	18.43546	18.42359
28.350	18.45096	18.43909
28.400	18.46645	18.45458
28.450	18.48192	18.47005
28.500	18.49738	18.48552
28.550	18.51283	18.50097
28.600	18.52826	18.51640
28.650	18.54368	18.53183
28.700	18.55909	18.54724
28.750	18.57448	18.56264
28.800	18.58986	18.57802
28.850	18.60523	18.59339
28.900	18.62059	18.60875
28.950	18.63593	18.62410
29.000	18.65127	18.63944
29.050	18.66658	18.65476
29.100	18.68189	18.67007
29.150	18.69718	18.68536
29.200	18.71246	18.70065
29.250	18.72773	18.71592
29.300	18.74299	18.73118
29.350	18.75823	18.74643
29.400	18.77346	18.76166
29.450	18.78868	18.77689
29.500	18.80389	18.79210
29.550	18.81909	18.80729
29.600	18.83427	18.82248
29.650	18.84944	18.83765
29.700	18.86459	18.85281
29.750	18.87974	18.86796
29.800	18.89487	18.88310
29.850	18.91000	18.89822
29.900	18.92510	18.91334
29.950	18.94020	18.92844
30.000	18.95529	18.94353
30.050	18.97036	18.95860
30.100	18.98542	18.97367
30.150	19.00047	18.98872
30.200	19.01551	19.00376
30.250	19.03053	19.01879
30.300	19.04555	19.03380
30.350	19.06055	19.04881
30.400	19.07554	19.06380
30.450	19.09052	19.07878
30.500	19.10548	19.09375
30.550	19.12044	19.10871
30.600	19.13538	19.12366
30.650	19.15031	19.13859
30.700	19.16523	19.15352
30.750	19.18014	19.16843
30.800	19.19503	19.18333
30.850	19.20992	19.19821
30.900	19.22479	19.21309
30.950	19.23965	19.22796
31.000	19.25450	19.24281
31.050	19.26934	19.25765
31.100	19.28417	19.27248
31.150	19.29899	19.28730
31.200	19.31379	19.30211
31.250	19.32858	19.31691
31.300	19.34337	19.33169
31.350	19.35814	19.34647
31.400	19.37290	19.36123
31.450	19.38764	19.37598
31.500	19.40238	19.39072
31.550	19.41711	19.40545
31.600	19.43182	19.42017
31.650	19.44653	19.43487
31.700	19.46122	19.44957
31.750	19.47590	19.46425
31.800	19.49057	19.47893
31.850	19.50523	19.49359
31.900	19.51988	19.50824
31.950	19.53451	19.52288
32.000	19.54914	19.53751
32.050	19.56375	19.55213
32.100	19.57836	19.56674
32.150	19.59295	19.58133
32.200	19.60753	19.59592
32.250	19.62211	19.61049
32.300	19.63667	19.62506
32.350	19.65122	19.63961
32.400	19.66576	19.65415
32.450	19.68028	19.66868
32.500	19.69480	19.68321
32.550	19.70931	19.69772
32.600	19.72381	19.71222
32.650	19.73829	19.72670
32.700	19.75277	19.74118
32.750	19.76723	19.75565
32.800	19.78169	19.77011
32.850	19.79613	19.78455
32.900	19.81056	19.79899
32.950	19.82498	19.81342
33.000	19.83940	19.82783
33.050	19.85380	19.84223
33.100	19.86819	19.85663
33.150	19.88257	19.87101
33.200	19.89694	19.88539
33.250	19.91130	19.89975
33.300	19.92565	19.91410
33.350	19.93999	19.92844
33.400	19.95432	19.94278
33.450	19.96863	19.95710
33.500	19.98294	19.97141
33.550	19.99724	19.98571
33.600	20.01153	20.00000
33.650	20.02581	20.01428
33.700	20.04007	20.02855
33.750	20.05433	20.04281
33.800	20.06858	20.05706
33.850	20.08281	20.07130
33.900	20.09704	20.08553
33.950	20.11126	20.09975
34.000	20.12546	20.11396
34.050	20.13966	20.12816
34.100	20.15385	20.14235
34.150	20.16802	20.15653
34.200	20.18219	20.17070
34.250	20.19635	20.18486
34.300	20.21049	20.19901
34.350	20.22463	20.21315
34.400	20.23876	20.22728
34.450	20.25288	20.24140
34.500	20.26698	20.25551
34.550	20.28108	20.26961
34.600	20.29517	20.28370
34.650	20.30925	20.29778
34.700	20.32331	20.31185
34.750	20.33737	20.32592
34.800	20.35142	20.33997
34.850	20.36546	20.35401
34.900	20.37949	20.36804
34.950	20.39351	20.38206
35.000	20.40752	20.39608
35.050	20.42152	20.41008
35.100	20.43551	20.42408
35.150	20.44949	20.43806
35.200	20.46346	20.45203
35.250	20.47743	20.46600
35.300	20.49138	20.47996
35.350	20.50532	20.49390
35.400	20.51926	20.50784
35.450	20.53318	20.52177
35.500	20.54709	20.53568
35.550	20.56100	20.54959
35.600	20.57490	20.56349
35.650	20.58878	20.57738
35.700	20.60266	20.59126
35.750	20.61653	20.60513
35.800	20.63039	20.61899
35.850	20.64423	20.63284
35.900	20.65807	20.64669
35.950	20.67191	20.66052
36.000	20.68573	20.67435
36.050	20.69954	20.68816
36.100	20.71334	20.70197
36.150	20.72714	20.71576
36.200	20.74092	20.72955
36.250	20.75470	20.74333
36.300	20.76846	20.75710
36.350	20.78222	20.77086
36.400	20.79597	20.78461
36.450	20.80971	20.79835
36.500	20.82344	20.81208
36.550	20.83716	20.82581
36.600	20.85087	20.83952
36.650	20.86457	20.85323
36.700	20.87826	20.86693
36.750	20.89195	20.88061
36.800	20.90563	20.89429
36.850	20.91929	20.90796
36.900	20.93295	20.92162
36.950	20.94660	20.93527
37.000	20.96024	20.94892
37.050	20.97387	20.96255
37.100	20.98749	20.97618
37.150	21.00111	20.98979
37.200	21.01471	21.00340
37.250	21.02831	21.01700
37.300	21.04189	21.03059
37.350	21.05547	21.04417
37.400	21.06904	21.05774
37.450	21.08260	21.07131
37.500	21.09615	21.08486
37.550	21.10970	21.09841
37.600	21.12323	21.11195
37.650	21.13676	21.12548
37.700	21.15028	21.13900
37.750	21.16379	21.15251
37.800	21.17729	21.16601
37.850	21.19078	21.17950
37.900	21.20426	21.19299
37.950	21.21773	21.20647
38.000	21.23120	21.21994
38.050	21.24466	21.23340
38.100	21.25811	21.24685
38.150	21.27155	21.26029
38.200	21.28498	21.27373
38.250	21.29840	21.28715
38.300	21.31182	21.30057
38.350	21.32522	21.31398
38.400	21.33862	21.32738
38.450	21.35201	21.34077
38.500	21.36539	21.35416
38.550	21.37876	21.36753
38.600	21.39213	21.38090
38.650	21.40548	21.39426
38.700	21.41883	21.40761
38.750	21.43217	21.42095
38.800	21.44550	21.43428
38.850	21.45883	21.44761
38.900	21.47214	21.46093
38.950	21.48545	21.47424
39.000	21.49874	21.48754
39.050	21.51203	21.50083
39.100	21.52532	21.51411
39.150	21.53859	21.52739
39.200	21.55185	21.54066
39.250	21.56511	21.55392
39.300	21.57836	21.56717
39.350	21.59160	21.58041
39.400	21.60483	21.59365
39.450	21.61806	21.60688
39.500	21.63127	21.62010
39.550	21.64448	21.63331
39.600	21.65768	21.64651
39.650	21.67088	21.65971
39.700	21.68406	21.67289
39.750	21.69724	21.68607
39.800	21.71040	21.69924
39.850	21.72356	21.71241
39.900	21.73672	21.72556
39.950	21.74986	21.73871
40.000	21.76300	21.75185
40.050	21.77613	21.76498
40.100	21.78925	21.77810
40.150	21.80236	21.79122
40.200	21.81546	21.80432
40.250	21.82856	21.81742
40.300	21.84165	21.83052
40.350	21.85473	21.84360
40.400	21.86780	21.85668
40.450	21.88087	21.86974
40.500	21.89393	21.88280
40.550	21.90698	21.89586
40.600	21.92002	21.90890
40.650	21.93305	21.92194
40.700	21.94608	21.93497
40.750	21.95910	21.94799
40.800	21.97211	21.96100
40.850	21.98511	21.97401
40.900	21.99811	21.98701
40.950	22.01110	22.00000
41.000	22.02408	22.01298
41.050	22.03705	22.02596
41.100	22.05002	22.03893
41.150	22.06297	22.05189
41.200	22.07592	22.06484
41.250	22.08887	22.07778
41.300	22.10180	22.09072
41.350	22.11473	22.10365
41.400	22.12765	22.11657
41.450	22.14056	22.12949
41.500	22.15347	22.14240
41.550	22.16636	22.15530
41.600	22.17925	22.16819
41.650	22.19213	22.18107
41.700	22.20501	22.19395
41.750	22.21788	22.20682
41.800	22.23074	22.21968
41.850	22.24359	22.23254
41.900	22.25643	22.24538
41.950	22.26927	22.25822
42.000	22.28210	22.27106
42.050	22.29492	22.28388
42.100	22.30774	22.29670
42.150	22.32055	22.30951
42.200	22.33335	22.32231
42.250	22.34614	22.33511
42.300	22.35892	22.34790
42.350	22.37170	22.36068
42.400	22.38447	22.37345
42.450	22.39724	22.38622
42.500	22.41000	22.39898
42.550	22.42274	22.41173
42.600	22.43549	22.42448
42.650	22.44822	22.43721
42.700	22.46095	22.44994
42.750	22.47367	22.46267
42.800	22.48638	22.47538
42.850	22.49909	22.48809
42.900	22.51179	22.50079
42.950	22.52448	22.51349
43.000	22.53716	22.52618
43.050	22.54984	22.53886
43.100	22.56251	22.55153
43.150	22.57518	22.56419
43.200	22.58783	22.57685
43.250	22.60048	22.58950
43.300	22.61312	22.60215
43.350	22.62576	22.61479
43.400	22.63839	22.62742
43.450	22.65101	22.64004
43.500	22.66362	22.65266
43.550	22.67623	22.66527
43.600	22.68883	22.67787
43.650	22.70142	22.69046
43.700	22.71400	22.70305
43.750	22.72658	22.71563
43.800	22.73916	22.72821
43.850	22.75172	22.74078
43.900	22.76428	22.75334
43.950	22.77683	22.76589
44.000	22.78937	22.77844
44.050	22.80191	22.79098
44.100	22.81444	22.80351
44.150	22.82696	22.81603
44.200	22.83948	22.82855
44.250	22.85199	22.84107
44.300	22.86449	22.85357
44.350	22.87699	22.86607
44.400	22.88948	22.87856
44.450	22.90196	22.89105
44.500	22.91444	22.90352
44.550	22.92690	22.91600
44.600	22.93937	22.92846
44.650	22.95182	22.94092
44.700	22.96427	22.95337
44.750	22.97671	22.96581
44.800	22.98915	22.97825
44.850	23.00158	22.99068
44.900	23.01400	23.00311
44.950	23.02641	23.01552
45.000	23.03882	23.02793
45.050	23.05122	23.04034
45.100	23.06362	23.05273
45.150	23.07600	23.06513
45.200	23.08839	23.07751
45.250	23.10076	23.08989
45.300	23.11313	23.10226
45.350	23.12549	23.11462
45.400	23.13784	23.12698
45.450	23.15019	23.13933
45.500	23.16254	23.15167
45.550	23.17487	23.16401
45.600	23.18720	23.17634
45.650	23.19952	23.18867
45.700	23.21184	23.20099
45.750	23.22415	23.21330
45.800	23.23645	23.22560
45.850	23.24874	23.23790
45.900	23.26103	23.25019
45.950	23.27332	23.26248
46.000	23.28559	23.27476
46.050	23.29786	23.28703
46.100	23.31013	23.29929
46.150	23.32238	23.31155
46.200	23.33463	23.32381
46.250	23.34688	23.33605
46.300	23.35912	23.34829
46.350	23.37135	23.36053
46.400	23.38357	23.37276
46.450	23.39579	23.38498
46.500	23.40800	23.39719
46.550	23.42021	23.40940
46.600	23.43241	23.42160
46.650	23.44460	23.43380
46.700	23.45679	23.44599
46.750	23.46897	23.45817
46.800	23.48114	23.47035
46.850	23.49331	23.48252
46.900	23.50547	23.49468
46.950	23.51763	23.50684
47.000	23.52978	23.51899
47.050	23.54192	23.53113
47.100	23.55406	23.54327
47.150	23.56619	23.55541
47.200	23.57831	23.56753
47.250	23.59043	23.57965
47.300	23.60254	23.59177
47.350	23.61464	23.60387
47.400	23.62674	23.61598
47.450	23.63884	23.62807
47.500	23.65092	23.64016
47.550	23.66300	23.65224
47.600	23.67508	23.66432
47.650	23.68715	23.67639
47.700	23.69921	23.68845
47.750	23.71126	23.70051
47.800	23.72331	23.71256
47.850	23.73536	23.72461
47.900	23.74739	23.73665
47.950	23.75943	23.74868
48.000	23.77145	23.76071
48.050	23.78347	23.77273
48.100	23.79548	23.78475
48.150	23.80749	23.79676
48.200	23.81949	23.80876
48.250	23.83149	23.82076
48.300	23.84348	23.83275
48.350	23.85546	23.84474
48.400	23.86744	23.85672
48.450	23.87941	23.86869
48.500	23.89137	23.88066
48.550	23.90333	23.89262
48.600	23.91528	23.90457
48.650	23.92723	23.91652
48.700	23.93917	23.92846
48.750	23.95111	23.94040
48.800	23.96303	23.95233
48.850	23.97496	23.96426
48.900	23.98687	23.97618
48.950	23.99879	23.98809
49.000	24.01069	24.00000
49.050	24.02259	24.01190
49.100	24.03448	24.02380
49.150	24.04637	24.03569
49.200	24.05825	24.04757
49.250	24.07013	24.05945
49.300	24.08200	24.07132
49.350	24.09386	24.08319
49.400	24.10572	24.09505
49.450	24.11758	24.10690
49.500	24.12942	24.11875
49.550	24.14126	24.13060
49.600	24.15310	24.14243
49.650	24.16493	24.15427
49.700	24.17675	24.16609
