#Datos para dt = 0.05. Método RK4
t			v			Solución Exacta
3.750	7.67184	7.67184
3.800	7.70899	7.70899
3.850	7.74597	7.74597
3.900	7.78276	7.78276
3.950	7.81939	7.81939
4.000	7.85584	7.85584
4.050	7.89213	7.89213
4.100	7.92825	7.92825
4.150	7.96421	7.96421
4.200	8.00000	8.00000
4.250	8.03563	8.03563
4.300	8.07111	8.07111
4.350	8.10643	8.10643
4.400	8.14160	8.14160
4.450	8.17662	8.17662
4.500	8.21149	8.21149
4.550	8.24621	8.24621
4.600	8.28079	8.28079
4.650	8.31522	8.31522
4.700	8.34951	8.34951
4.750	8.38366	8.38366
4.800	8.41767	8.41767
4.850	8.45154	8.45154
4.900	8.48528	8.48528
4.950	8.51889	8.51889
5.000	8.55236	8.55236
5.050	8.58570	8.58570
5.100	8.61892	8.61892
5.150	8.65200	8.65200
5.200	8.68496	8.68496
5.250	8.71780	8.71780
5.300	8.75051	8.75051
5.350	8.78310	8.78310
5.400	8.81557	8.81557
5.450	8.84792	8.84792
5.500	8.88015	8.88015
5.550	8.91227	8.91227
5.600	8.94427	8.94427
5.650	8.97616	8.97616
5.700	9.00793	9.00793
5.750	9.03960	9.03960
5.800	9.07115	9.07115
5.850	9.10259	9.10259
5.900	9.13392	9.13392
5.950	9.16515	9.16515
6.000	9.19627	9.19627
6.050	9.22729	9.22729
6.100	9.25820	9.25820
6.150	9.28901	9.28901
6.200	9.31972	9.31972
6.250	9.35032	9.35032
6.300	9.38083	9.38083
6.350	9.41124	9.41124
6.400	9.44155	9.44155
6.450	9.47176	9.47176
6.500	9.50188	9.50188
6.550	9.53190	9.53190
6.600	9.56183	9.56183
6.650	9.59166	9.59166
6.700	9.62140	9.62140
6.750	9.65105	9.65105
6.800	9.68061	9.68061
6.850	9.71008	9.71008
6.900	9.73946	9.73946
6.950	9.76875	9.76875
7.000	9.79796	9.79796
7.050	9.82708	9.82708
7.100	9.85611	9.85611
7.150	9.88505	9.88505
7.200	9.91392	9.91392
7.250	9.94269	9.94269
7.300	9.97139	9.97139
7.350	10.00000	10.00000
7.400	10.02853	10.02853
7.450	10.05698	10.05698
7.500	10.08535	10.08535
7.550	10.11364	10.11364
7.600	10.14185	10.14185
7.650	10.16998	10.16998
7.700	10.19804	10.19804
7.750	10.22602	10.22602
7.800	10.25392	10.25392
7.850	10.28175	10.28175
7.900	10.30950	10.30950
7.950	10.33717	10.33717
8.000	10.36478	10.36478
8.050	10.39230	10.39230
8.100	10.41976	10.41976
8.150	10.44715	10.44715
8.200	10.47446	10.47446
8.250	10.50170	10.50170
8.300	10.52887	10.52887
8.350	10.55597	10.55597
8.400	10.58301	10.58301
8.450	10.60997	10.60997
8.500	10.63686	10.63686
8.550	10.66369	10.66369
8.600	10.69045	10.69045
8.650	10.71714	10.71714
8.700	10.74377	10.74377
8.750	10.77033	10.77033
8.800	10.79682	10.79682
8.850	10.82326	10.82326
8.900	10.84962	10.84962
8.950	10.87592	10.87592
9.000	10.90216	10.90216
9.050	10.92834	10.92834
9.100	10.95445	10.95445
9.150	10.98050	10.98050
9.200	11.00649	11.00649
9.250	11.03242	11.03242
9.300	11.05829	11.05829
9.350	11.08409	11.08409
9.400	11.10984	11.10984
9.450	11.13553	11.13553
9.500	11.16116	11.16116
9.550	11.18673	11.18673
9.600	11.21224	11.21224
9.650	11.23769	11.23769
9.700	11.26309	11.26309
9.750	11.28843	11.28843
9.800	11.31371	11.31371
9.850	11.33893	11.33893
9.900	11.36410	11.36410
9.950	11.38922	11.38922
10.000	11.41428	11.41428
10.050	11.43928	11.43928
10.100	11.46423	11.46423
10.150	11.48913	11.48913
10.200	11.51397	11.51397
10.250	11.53875	11.53875
10.300	11.56349	11.56349
10.350	11.58817	11.58817
10.400	11.61280	11.61280
10.450	11.63738	11.63738
10.500	11.66190	11.66190
10.550	11.68638	11.68638
10.600	11.71080	11.71080
10.650	11.73517	11.73517
10.700	11.75949	11.75949
10.750	11.78377	11.78377
10.800	11.80799	11.80799
10.850	11.83216	11.83216
10.900	11.85628	11.85628
10.950	11.88036	11.88036
11.000	11.90438	11.90438
11.050	11.92836	11.92836
11.100	11.95229	11.95229
11.150	11.97617	11.97617
11.200	12.00000	12.00000
11.250	12.02379	12.02379
11.300	12.04752	12.04752
11.350	12.07122	12.07122
11.400	12.09486	12.09486
11.450	12.11846	12.11846
11.500	12.14202	12.14202
11.550	12.16553	12.16553
11.600	12.18899	12.18899
11.650	12.21241	12.21241
11.700	12.23578	12.23578
11.750	12.25911	12.25911
11.800	12.28239	12.28239
11.850	12.30563	12.30563
11.900	12.32883	12.32883
11.950	12.35198	12.35198
12.000	12.37509	12.37509
12.050	12.39816	12.39816
12.100	12.42118	12.42118
12.150	12.44416	12.44416
12.200	12.46710	12.46710
12.250	12.49000	12.49000
12.300	12.51285	12.51285
12.350	12.53566	12.53566
12.400	12.55843	12.55843
12.450	12.58117	12.58117
12.500	12.60385	12.60385
12.550	12.62650	12.62650
12.600	12.64911	12.64911
12.650	12.67168	12.67168
12.700	12.69421	12.69421
12.750	12.71669	12.71669
12.800	12.73914	12.73914
12.850	12.76155	12.76155
12.900	12.78392	12.78392
12.950	12.80625	12.80625
13.000	12.82854	12.82854
13.050	12.85079	12.85079
13.100	12.87301	12.87301
13.150	12.89518	12.89518
13.200	12.91732	12.91732
13.250	12.93942	12.93942
13.300	12.96148	12.96148
13.350	12.98351	12.98351
13.400	13.00549	13.00549
13.450	13.02744	13.02744
13.500	13.04936	13.04936
13.550	13.07123	13.07123
13.600	13.09307	13.09307
13.650	13.11488	13.11488
13.700	13.13664	13.13664
13.750	13.15838	13.15838
13.800	13.18007	13.18007
13.850	13.20173	13.20173
13.900	13.22336	13.22336
13.950	13.24495	13.24495
14.000	13.26650	13.26650
14.050	13.28802	13.28802
14.100	13.30950	13.30950
14.150	13.33095	13.33095
14.200	13.35237	13.35237
14.250	13.37375	13.37375
14.300	13.39510	13.39510
14.350	13.41641	13.41641
14.400	13.43769	13.43769
14.450	13.45893	13.45893
14.500	13.48014	13.48014
14.550	13.50132	13.50132
14.600	13.52247	13.52247
14.650	13.54358	13.54358
14.700	13.56466	13.56466
14.750	13.58571	13.58571
14.800	13.60672	13.60672
14.850	13.62770	13.62770
14.900	13.64865	13.64865
14.950	13.66957	13.66957
15.000	13.69046	13.69046
15.050	13.71131	13.71131
15.100	13.73213	13.73213
15.150	13.75292	13.75292
15.200	13.77368	13.77368
15.250	13.79441	13.79441
15.300	13.81511	13.81511
15.350	13.83577	13.83577
15.400	13.85641	13.85641
15.450	13.87701	13.87701
15.500	13.89758	13.89758
15.550	13.91813	13.91813
15.600	13.93864	13.93864
15.650	13.95912	13.95912
15.700	13.97958	13.97958
15.750	14.00000	14.00000
15.800	14.02039	14.02039
15.850	14.04076	14.04076
15.900	14.06109	14.06109
15.950	14.08140	14.08140
16.000	14.10167	14.10167
16.050	14.12192	14.12192
16.100	14.14214	14.14214
16.150	14.16232	14.16232
16.200	14.18248	14.18248
16.250	14.20262	14.20262
16.300	14.22272	14.22272
16.350	14.24279	14.24279
16.400	14.26284	14.26284
16.450	14.28286	14.28286
16.500	14.30285	14.30285
16.550	14.32281	14.32281
16.600	14.34274	14.34274
16.650	14.36265	14.36265
16.700	14.38253	14.38253
16.750	14.40238	14.40238
16.800	14.42221	14.42221
16.850	14.44200	14.44200
16.900	14.46177	14.46177
16.950	14.48152	14.48152
17.000	14.50123	14.50123
17.050	14.52092	14.52092
17.100	14.54058	14.54058
17.150	14.56022	14.56022
17.200	14.57983	14.57983
17.250	14.59941	14.59941
17.300	14.61897	14.61897
17.350	14.63850	14.63850
17.400	14.65801	14.65801
17.450	14.67749	14.67749
17.500	14.69694	14.69694
17.550	14.71637	14.71637
17.600	14.73577	14.73577
17.650	14.75514	14.75514
17.700	14.77450	14.77450
17.750	14.79382	14.79382
17.800	14.81312	14.81312
17.850	14.83240	14.83240
17.900	14.85165	14.85165
17.950	14.87087	14.87087
18.000	14.89007	14.89007
18.050	14.90925	14.90925
18.100	14.92840	14.92840
18.150	14.94753	14.94753
18.200	14.96663	14.96663
18.250	14.98571	14.98571
18.300	15.00476	15.00476
18.350	15.02379	15.02379
18.400	15.04280	15.04280
18.450	15.06178	15.06178
18.500	15.08074	15.08074
18.550	15.09967	15.09967
18.600	15.11858	15.11858
18.650	15.13747	15.13747
18.700	15.15633	15.15633
18.750	15.17517	15.17517
18.800	15.19398	15.19398
18.850	15.21278	15.21278
18.900	15.23155	15.23155
18.950	15.25029	15.25029
19.000	15.26902	15.26902
19.050	15.28772	15.28772
19.100	15.30639	15.30639
19.150	15.32505	15.32505
19.200	15.34368	15.34368
19.250	15.36229	15.36229
19.300	15.38088	15.38088
19.350	15.39944	15.39944
19.400	15.41799	15.41799
19.450	15.43651	15.43651
19.500	15.45500	15.45500
19.550	15.47348	15.47348
19.600	15.49193	15.49193
19.650	15.51037	15.51037
19.700	15.52878	15.52878
19.750	15.54716	15.54716
19.800	15.56553	15.56553
19.850	15.58387	15.58387
19.900	15.60220	15.60220
19.950	15.62050	15.62050
20.000	15.63878	15.63878
20.050	15.65704	15.65704
20.100	15.67528	15.67528
20.150	15.69349	15.69349
20.200	15.71169	15.71169
20.250	15.72986	15.72986
20.300	15.74802	15.74802
20.350	15.76615	15.76615
20.400	15.78426	15.78426
20.450	15.80235	15.80235
20.500	15.82042	15.82042
20.550	15.83847	15.83847
20.600	15.85650	15.85650
20.650	15.87451	15.87451
20.700	15.89250	15.89250
20.750	15.91046	15.91046
20.800	15.92841	15.92841
20.850	15.94634	15.94634
20.900	15.96425	15.96425
20.950	15.98213	15.98213
21.000	16.00000	16.00000
21.050	16.01785	16.01785
21.100	16.03567	16.03567
21.150	16.05348	16.05348
21.200	16.07127	16.07127
21.250	16.08904	16.08904
21.300	16.10679	16.10679
21.350	16.12452	16.12452
21.400	16.14223	16.14223
21.450	16.15992	16.15992
21.500	16.17759	16.17759
21.550	16.19524	16.19524
21.600	16.21287	16.21287
21.650	16.23048	16.23048
21.700	16.24808	16.24808
21.750	16.26565	16.26565
21.800	16.28321	16.28321
21.850	16.30074	16.30074
21.900	16.31826	16.31826
21.950	16.33576	16.33576
22.000	16.35324	16.35324
22.050	16.37071	16.37071
22.100	16.38815	16.38815
22.150	16.40557	16.40557
22.200	16.42298	16.42298
22.250	16.44037	16.44037
22.300	16.45774	16.45774
22.350	16.47509	16.47509
22.400	16.49242	16.49242
22.450	16.50974	16.50974
22.500	16.52703	16.52703
22.550	16.54431	16.54431
22.600	16.56157	16.56157
22.650	16.57882	16.57882
22.700	16.59604	16.59604
22.750	16.61325	16.61325
22.800	16.63044	16.63044
22.850	16.64761	16.64761
22.900	16.66476	16.66476
22.950	16.68190	16.68190
23.000	16.69902	16.69902
23.050	16.71612	16.71612
23.100	16.73320	16.73320
23.150	16.75027	16.75027
23.200	16.76732	16.76732
23.250	16.78435	16.78435
23.300	16.80136	16.80136
23.350	16.81836	16.81836
23.400	16.83534	16.83534
23.450	16.85230	16.85230
23.500	16.86925	16.86925
23.550	16.88617	16.88617
23.600	16.90309	16.90309
23.650	16.91998	16.91998
23.700	16.93686	16.93686
23.750	16.95372	16.95372
23.800	16.97056	16.97056
23.850	16.98739	16.98739
23.900	17.00420	17.00420
23.950	17.02100	17.02100
24.000	17.03777	17.03777
24.050	17.05453	17.05453
24.100	17.07128	17.07128
24.150	17.08801	17.08801
24.200	17.10472	17.10472
24.250	17.12142	17.12142
24.300	17.13809	17.13809
24.350	17.15476	17.15476
24.400	17.17140	17.17140
24.450	17.18804	17.18804
24.500	17.20465	17.20465
24.550	17.22125	17.22125
24.600	17.23783	17.23783
24.650	17.25440	17.25440
24.700	17.27095	17.27095
24.750	17.28749	17.28749
24.800	17.30400	17.30400
24.850	17.32051	17.32051
24.900	17.33700	17.33700
24.950	17.35347	17.35347
25.000	17.36992	17.36992
25.050	17.38637	17.38637
25.100	17.40279	17.40279
25.150	17.41920	17.41920
25.200	17.43560	17.43560
25.250	17.45197	17.45197
25.300	17.46834	17.46834
25.350	17.48469	17.48469
25.400	17.50102	17.50102
25.450	17.51734	17.51734
25.500	17.53364	17.53364
25.550	17.54993	17.54993
25.600	17.56620	17.56620
25.650	17.58246	17.58246
25.700	17.59870	17.59870
25.750	17.61493	17.61493
25.800	17.63114	17.63114
25.850	17.64734	17.64734
25.900	17.66352	17.66352
25.950	17.67969	17.67969
26.000	17.69584	17.69584
26.050	17.71198	17.71198
26.100	17.72811	17.72811
26.150	17.74421	17.74421
26.200	17.76031	17.76031
26.250	17.77639	17.77639
26.300	17.79245	17.79245
26.350	17.80851	17.80851
26.400	17.82454	17.82454
26.450	17.84056	17.84056
26.500	17.85657	17.85657
26.550	17.87256	17.87256
26.600	17.88854	17.88854
26.650	17.90451	17.90451
26.700	17.92046	17.92046
26.750	17.93640	17.93640
26.800	17.95232	17.95232
26.850	17.96823	17.96823
26.900	17.98412	17.98412
26.950	18.00000	18.00000
27.000	18.01587	18.01587
27.050	18.03172	18.03172
27.100	18.04756	18.04756
27.150	18.06338	18.06338
27.200	18.07919	18.07919
27.250	18.09499	18.09499
27.300	18.11077	18.11077
27.350	18.12654	18.12654
27.400	18.14229	18.14229
27.450	18.15804	18.15804
27.500	18.17376	18.17376
27.550	18.18948	18.18948
27.600	18.20518	18.20518
27.650	18.22087	18.22087
27.700	18.23654	18.23654
27.750	18.25220	18.25220
27.800	18.26785	18.26785
27.850	18.28348	18.28348
27.900	18.29910	18.29910
27.950	18.31471	18.31471
28.000	18.33030	18.33030
28.050	18.34588	18.34588
28.100	18.36145	18.36145
28.150	18.37700	18.37700
28.200	18.39255	18.39255
28.250	18.40807	18.40807
28.300	18.42359	18.42359
28.350	18.43909	18.43909
28.400	18.45458	18.45458
28.450	18.47005	18.47005
28.500	18.48552	18.48552
28.550	18.50097	18.50097
28.600	18.51640	18.51640
28.650	18.53183	18.53183
28.700	18.54724	18.54724
28.750	18.56264	18.56264
28.800	18.57802	18.57802
28.850	18.59339	18.59339
28.900	18.60875	18.60875
28.950	18.62410	18.62410
29.000	18.63944	18.63944
29.050	18.65476	18.65476
29.100	18.67007	18.67007
29.150	18.68536	18.68536
29.200	18.70065	18.70065
29.250	18.71592	18.71592
29.300	18.73118	18.73118
29.350	18.74643	18.74643
29.400	18.76166	18.76166
29.450	18.77689	18.77689
29.500	18.79210	18.79210
29.550	18.80729	18.80729
29.600	18.82248	18.82248
29.650	18.83765	18.83765
29.700	18.85281	18.85281
29.750	18.86796	18.86796
29.800	18.88310	18.88310
29.850	18.89822	18.89822
29.900	18.91334	18.91334
29.950	18.92844	18.92844
30.000	18.94353	18.94353
30.050	18.95860	18.95860
30.100	18.97367	18.97367
30.150	18.98872	18.98872
30.200	19.00376	19.00376
30.250	19.01879	19.01879
30.300	19.03380	19.03380
30.350	19.04881	19.04881
30.400	19.06380	19.06380
30.450	19.07878	19.07878
30.500	19.09375	19.09375
30.550	19.10871	19.10871
30.600	19.12366	19.12366
30.650	19.13859	19.13859
30.700	19.15352	19.15352
30.750	19.16843	19.16843
30.800	19.18333	19.18333
30.850	19.19821	19.19821
30.900	19.21309	19.21309
30.950	19.22796	19.22796
31.000	19.24281	19.24281
31.050	19.25765	19.25765
31.100	19.27248	19.27248
31.150	19.28730	19.28730
31.200	19.30211	19.30211
31.250	19.31691	19.31691
31.300	19.33169	19.33169
31.350	19.34647	19.34647
31.400	19.36123	19.36123
31.450	19.37598	19.37598
31.500	19.39072	19.39072
31.550	19.40545	19.40545
31.600	19.42017	19.42017
31.650	19.43487	19.43487
31.700	19.44957	19.44957
31.750	19.46425	19.46425
31.800	19.47893	19.47893
31.850	19.49359	19.49359
31.900	19.50824	19.50824
31.950	19.52288	19.52288
32.000	19.53751	19.53751
32.050	19.55213	19.55213
32.100	19.56674	19.56674
32.150	19.58133	19.58133
32.200	19.59592	19.59592
32.250	19.61049	19.61049
32.300	19.62506	19.62506
32.350	19.63961	19.63961
32.400	19.65415	19.65415
32.450	19.66868	19.66868
32.500	19.68321	19.68321
32.550	19.69772	19.69772
32.600	19.71222	19.71222
32.650	19.72670	19.72670
32.700	19.74118	19.74118
32.750	19.75565	19.75565
32.800	19.77011	19.77011
32.850	19.78455	19.78455
32.900	19.79899	19.79899
32.950	19.81342	19.81342
33.000	19.82783	19.82783
33.050	19.84223	19.84223
33.100	19.85663	19.85663
33.150	19.87101	19.87101
33.200	19.88539	19.88539
33.250	19.89975	19.89975
33.300	19.91410	19.91410
33.350	19.92844	19.92844
33.400	19.94278	19.94278
33.450	19.95710	19.95710
33.500	19.97141	19.97141
33.550	19.98571	19.98571
33.600	20.00000	20.00000
33.650	20.01428	20.01428
33.700	20.02855	20.02855
33.750	20.04281	20.04281
33.800	20.05706	20.05706
33.850	20.07130	20.07130
33.900	20.08553	20.08553
33.950	20.09975	20.09975
34.000	20.11396	20.11396
34.050	20.12816	20.12816
34.100	20.14235	20.14235
34.150	20.15653	20.15653
34.200	20.17070	20.17070
34.250	20.18486	20.18486
34.300	20.19901	20.19901
34.350	20.21315	20.21315
34.400	20.22728	20.22728
34.450	20.24140	20.24140
34.500	20.25551	20.25551
34.550	20.26961	20.26961
34.600	20.28370	20.28370
34.650	20.29778	20.29778
34.700	20.31185	20.31185
34.750	20.32592	20.32592
34.800	20.33997	20.33997
34.850	20.35401	20.35401
34.900	20.36804	20.36804
34.950	20.38206	20.38206
35.000	20.39608	20.39608
35.050	20.41008	20.41008
35.100	20.42408	20.42408
35.150	20.43806	20.43806
35.200	20.45203	20.45203
35.250	20.46600	20.46600
35.300	20.47996	20.47996
35.350	20.49390	20.49390
35.400	20.50784	20.50784
35.450	20.52177	20.52177
35.500	20.53568	20.53568
35.550	20.54959	20.54959
35.600	20.56349	20.56349
35.650	20.57738	20.57738
35.700	20.59126	20.59126
35.750	20.60513	20.60513
35.800	20.61899	20.61899
35.850	20.63284	20.63284
35.900	20.64669	20.64669
35.950	20.66052	20.66052
36.000	20.67435	20.67435
36.050	20.68816	20.68816
36.100	20.70197	20.70197
36.150	20.71576	20.71576
36.200	20.72955	20.72955
36.250	20.74333	20.74333
36.300	20.75710	20.75710
36.350	20.77086	20.77086
36.400	20.78461	20.78461
36.450	20.79835	20.79835
36.500	20.81208	20.81208
36.550	20.82581	20.82581
36.600	20.83952	20.83952
36.650	20.85323	20.85323
36.700	20.86693	20.86693
36.750	20.88061	20.88061
36.800	20.89429	20.89429
36.850	20.90796	20.90796
36.900	20.92162	20.92162
36.950	20.93527	20.93527
37.000	20.94892	20.94892
37.050	20.96255	20.96255
37.100	20.97618	20.97618
37.150	20.98979	20.98979
37.200	21.00340	21.00340
37.250	21.01700	21.01700
37.300	21.03059	21.03059
37.350	21.04417	21.04417
37.400	21.05774	21.05774
37.450	21.07131	21.07131
37.500	21.08486	21.08486
37.550	21.09841	21.09841
37.600	21.11195	21.11195
37.650	21.12548	21.12548
37.700	21.13900	21.13900
37.750	21.15251	21.15251
37.800	21.16601	21.16601
37.850	21.17950	21.17950
37.900	21.19299	21.19299
37.950	21.20647	21.20647
38.000	21.21994	21.21994
38.050	21.23340	21.23340
38.100	21.24685	21.24685
38.150	21.26029	21.26029
38.200	21.27373	21.27373
38.250	21.28715	21.28715
38.300	21.30057	21.30057
38.350	21.31398	21.31398
38.400	21.32738	21.32738
38.450	21.34077	21.34077
38.500	21.35416	21.35416
38.550	21.36753	21.36753
38.600	21.38090	21.38090
38.650	21.39426	21.39426
38.700	21.40761	21.40761
38.750	21.42095	21.42095
38.800	21.43428	21.43428
38.850	21.44761	21.44761
38.900	21.46093	21.46093
38.950	21.47424	21.47424
39.000	21.48754	21.48754
39.050	21.50083	21.50083
39.100	21.51411	21.51411
39.150	21.52739	21.52739
39.200	21.54066	21.54066
39.250	21.55392	21.55392
39.300	21.56717	21.56717
39.350	21.58041	21.58041
39.400	21.59365	21.59365
39.450	21.60688	21.60688
39.500	21.62010	21.62010
39.550	21.63331	21.63331
39.600	21.64651	21.64651
39.650	21.65971	21.65971
39.700	21.67289	21.67289
39.750	21.68607	21.68607
39.800	21.69924	21.69924
39.850	21.71241	21.71241
39.900	21.72556	21.72556
39.950	21.73871	21.73871
40.000	21.75185	21.75185
40.050	21.76498	21.76498
40.100	21.77810	21.77810
40.150	21.79122	21.79122
40.200	21.80432	21.80432
40.250	21.81742	21.81742
40.300	21.83052	21.83052
40.350	21.84360	21.84360
40.400	21.85668	21.85668
40.450	21.86974	21.86974
40.500	21.88280	21.88280
40.550	21.89586	21.89586
40.600	21.90890	21.90890
40.650	21.92194	21.92194
40.700	21.93497	21.93497
40.750	21.94799	21.94799
40.800	21.96100	21.96100
40.850	21.97401	21.97401
40.900	21.98701	21.98701
40.950	22.00000	22.00000
41.000	22.01298	22.01298
41.050	22.02596	22.02596
41.100	22.03893	22.03893
41.150	22.05189	22.05189
41.200	22.06484	22.06484
41.250	22.07778	22.07778
41.300	22.09072	22.09072
41.350	22.10365	22.10365
41.400	22.11657	22.11657
41.450	22.12949	22.12949
41.500	22.14240	22.14240
41.550	22.15530	22.15530
41.600	22.16819	22.16819
41.650	22.18107	22.18107
41.700	22.19395	22.19395
41.750	22.20682	22.20682
41.800	22.21968	22.21968
41.850	22.23254	22.23254
41.900	22.24538	22.24538
41.950	22.25822	22.25822
42.000	22.27106	22.27106
42.050	22.28388	22.28388
42.100	22.29670	22.29670
42.150	22.30951	22.30951
42.200	22.32231	22.32231
42.250	22.33511	22.33511
42.300	22.34790	22.34790
42.350	22.36068	22.36068
42.400	22.37345	22.37345
42.450	22.38622	22.38622
42.500	22.39898	22.39898
42.550	22.41173	22.41173
42.600	22.42448	22.42448
42.650	22.43721	22.43721
42.700	22.44994	22.44994
42.750	22.46267	22.46267
42.800	22.47538	22.47538
42.850	22.48809	22.48809
42.900	22.50079	22.50079
42.950	22.51349	22.51349
43.000	22.52618	22.52618
43.050	22.53886	22.53886
43.100	22.55153	22.55153
43.150	22.56419	22.56419
43.200	22.57685	22.57685
43.250	22.58950	22.58950
43.300	22.60215	22.60215
43.350	22.61479	22.61479
43.400	22.62742	22.62742
43.450	22.64004	22.64004
43.500	22.65266	22.65266
43.550	22.66527	22.66527
43.600	22.67787	22.67787
43.650	22.69046	22.69046
43.700	22.70305	22.70305
43.750	22.71563	22.71563
43.800	22.72821	22.72821
43.850	22.74078	22.74078
43.900	22.75334	22.75334
43.950	22.76589	22.76589
44.000	22.77844	22.77844
44.050	22.79098	22.79098
44.100	22.80351	22.80351
44.150	22.81603	22.81603
44.200	22.82855	22.82855
44.250	22.84107	22.84107
44.300	22.85357	22.85357
44.350	22.86607	22.86607
44.400	22.87856	22.87856
44.450	22.89105	22.89105
44.500	22.90352	22.90352
44.550	22.91600	22.91600
44.600	22.92846	22.92846
44.650	22.94092	22.94092
44.700	22.95337	22.95337
44.750	22.96581	22.96581
44.800	22.97825	22.97825
44.850	22.99068	22.99068
44.900	23.00311	23.00311
44.950	23.01552	23.01552
45.000	23.02793	23.02793
45.050	23.04034	23.04034
45.100	23.05273	23.05273
45.150	23.06513	23.06513
45.200	23.07751	23.07751
45.250	23.08989	23.08989
45.300	23.10226	23.10226
45.350	23.11462	23.11462
45.400	23.12698	23.12698
45.450	23.13933	23.13933
45.500	23.15167	23.15167
45.550	23.16401	23.16401
45.600	23.17634	23.17634
45.650	23.18867	23.18867
45.700	23.20099	23.20099
45.750	23.21330	23.21330
45.800	23.22560	23.22560
45.850	23.23790	23.23790
45.900	23.25019	23.25019
45.950	23.26248	23.26248
46.000	23.27476	23.27476
46.050	23.28703	23.28703
46.100	23.29929	23.29929
46.150	23.31155	23.31155
46.200	23.32381	23.32381
46.250	23.33605	23.33605
46.300	23.34829	23.34829
46.350	23.36053	23.36053
46.400	23.37276	23.37276
46.450	23.38498	23.38498
46.500	23.39719	23.39719
46.550	23.40940	23.40940
46.600	23.42160	23.42160
46.650	23.43380	23.43380
46.700	23.44599	23.44599
46.750	23.45817	23.45817
46.800	23.47035	23.47035
46.850	23.48252	23.48252
46.900	23.49468	23.49468
46.950	23.50684	23.50684
47.000	23.51899	23.51899
47.050	23.53113	23.53113
47.100	23.54327	23.54327
47.150	23.55541	23.55541
47.200	23.56753	23.56753
47.250	23.57965	23.57965
47.300	23.59177	23.59177
47.350	23.60387	23.60387
47.400	23.61598	23.61598
47.450	23.62807	23.62807
47.500	23.64016	23.64016
47.550	23.65224	23.65224
47.600	23.66432	23.66432
47.650	23.67639	23.67639
47.700	23.68845	23.68845
47.750	23.70051	23.70051
47.800	23.71256	23.71256
47.850	23.72461	23.72461
47.900	23.73665	23.73665
47.950	23.74868	23.74868
48.000	23.76071	23.76071
48.050	23.77273	23.77273
48.100	23.78475	23.78475
48.150	23.79676	23.79676
48.200	23.80876	23.80876
48.250	23.82076	23.82076
48.300	23.83275	23.83275
48.350	23.84474	23.84474
48.400	23.85672	23.85672
48.450	23.86869	23.86869
48.500	23.88066	23.88066
48.550	23.89262	23.89262
48.600	23.90457	23.90457
48.650	23.91652	23.91652
48.700	23.92846	23.92846
48.750	23.94040	23.94040
48.800	23.95233	23.95233
48.850	23.96426	23.96426
48.900	23.97618	23.97618
48.950	23.98809	23.98809
49.000	24.00000	24.00000
49.050	24.01190	24.01190
49.100	24.02380	24.02380
49.150	24.03569	24.03569
49.200	24.04757	24.04757
49.250	24.05945	24.05945
49.300	24.07132	24.07132
49.350	24.08319	24.08319
49.400	24.09505	24.09505
49.450	24.10690	24.10690
49.500	24.11875	24.11875
49.550	24.13060	24.13060
49.600	24.14243	24.14243
49.650	24.15427	24.15427
49.700	24.16609	24.16609
