#Datos para dt = 0.2. Método Euler.
t			v			Solución Exacta
39.400	21.63875	21.59365
39.600	21.69156	21.64651
39.800	21.74425	21.69924
40.000	21.79681	21.75185
40.200	21.84924	21.80432
40.400	21.90155	21.85668
40.600	21.95373	21.90890
40.800	22.00579	21.96100
41.000	22.05772	22.01298
41.200	22.10953	22.06484
41.400	22.16122	22.11657
41.600	22.21279	22.16819
41.800	22.26424	22.21968
42.000	22.31558	22.27106
42.200	22.36679	22.32231
42.400	22.41789	22.37345
42.600	22.46887	22.42448
42.800	22.51973	22.47538
43.000	22.57048	22.52618
43.200	22.62111	22.57685
43.400	22.67164	22.62742
43.600	22.72204	22.67787
43.800	22.77234	22.72821
44.000	22.82253	22.77844
44.200	22.87260	22.82855
44.400	22.92257	22.87856
44.600	22.97243	22.92846
44.800	23.02218	22.97825
45.000	23.07182	23.02793
45.200	23.12135	23.07751
45.400	23.17078	23.12698
45.600	23.22010	23.17634
45.800	23.26932	23.22560
46.000	23.31844	23.27476
46.200	23.36745	23.32381
46.400	23.41636	23.37276
46.600	23.46516	23.42160
46.800	23.51387	23.47035
47.000	23.56247	23.51899
47.200	23.61097	23.56753
47.400	23.65938	23.61598
47.600	23.70768	23.66432
47.800	23.75589	23.71256
48.000	23.80400	23.76071
48.200	23.85201	23.80876
48.400	23.89992	23.85672
48.600	23.94774	23.90457
48.800	23.99546	23.95233
49.000	24.04309	24.00000
49.200	24.09063	24.04757
49.400	24.13807	24.09505
49.600	24.18541	24.14243
49.800	24.23267	24.18973
50.000	24.27983	24.23693
50.200	24.32690	24.28403
50.400	24.37388	24.33105
50.600	24.42077	24.37798
50.800	24.46756	24.42481
51.000	24.51427	24.47156
51.200	24.56089	24.51821
51.400	24.60742	24.56478
51.600	24.65387	24.61126
51.800	24.70022	24.65766
52.000	24.74649	24.70396
52.200	24.79268	24.75018
52.400	24.83877	24.79631
52.600	24.88478	24.84236
52.800	24.93071	24.88832
53.000	24.97655	24.93420
53.200	25.02231	24.97999
53.400	25.06798	25.02570
53.600	25.11357	25.07133
53.800	25.15908	25.11687
54.000	25.20450	25.16233
54.200	25.24985	25.20771
54.400	25.29511	25.25301
54.600	25.34029	25.29822
54.800	25.38539	25.34336
55.000	25.43041	25.38841
55.200	25.47535	25.43339
55.400	25.52021	25.47828
55.600	25.56500	25.52310
55.800	25.60970	25.56784
56.000	25.65433	25.61250
56.200	25.69887	25.65708
56.400	25.74335	25.70158
56.600	25.78774	25.74601
56.800	25.83206	25.79036
57.000	25.87630	25.83464
57.200	25.92047	25.87884
57.400	25.96456	25.92296
57.600	26.00857	25.96701
57.800	26.05251	26.01099
58.000	26.09638	26.05489
58.200	26.14018	26.09871
58.400	26.18390	26.14247
58.600	26.22754	26.18615
58.800	26.27112	26.22975
59.000	26.31462	26.27329
59.200	26.35805	26.31675
59.400	26.40141	26.36014
59.600	26.44470	26.40346
59.800	26.48791	26.44671
60.000	26.53106	26.48989
60.200	26.57414	26.53300
60.400	26.61714	26.57604
60.600	26.66008	26.61901
60.800	26.70295	26.66190
61.000	26.74575	26.70473
61.200	26.78848	26.74750
61.400	26.83114	26.79019
61.600	26.87373	26.83282
61.800	26.91626	26.87537
62.000	26.95872	26.91786
62.200	27.00111	26.96029
62.400	27.04344	27.00265
62.600	27.08570	27.04494
62.800	27.12789	27.08716
63.000	27.17002	27.12932
63.200	27.21209	27.17141
63.400	27.25408	27.21344
63.600	27.29602	27.25541
63.800	27.33789	27.29730
64.000	27.37969	27.33914
64.200	27.42143	27.38091
64.400	27.46311	27.42262
64.600	27.50472	27.46426
64.800	27.54627	27.50584
65.000	27.58776	27.54736
65.200	27.62919	27.58882
65.400	27.67055	27.63021
65.600	27.71186	27.67154
65.800	27.75310	27.71281
66.000	27.79428	27.75402
66.200	27.83539	27.79517
66.400	27.87645	27.83626
66.600	27.91745	27.87728
66.800	27.95839	27.91825
67.000	27.99926	27.95915
67.200	28.04008	28.00000
67.400	28.08084	28.04079
67.600	28.12154	28.08151
67.800	28.16218	28.12218
68.000	28.20276	28.16279
68.200	28.24328	28.20334
68.400	28.28375	28.24384
68.600	28.32415	28.28427
68.800	28.36450	28.32465
69.000	28.40479	28.36497
69.200	28.44503	28.40523
69.400	28.48521	28.44544
69.600	28.52533	28.48559
69.800	28.56539	28.52568
70.000	28.60540	28.56571
70.200	28.64535	28.60569
70.400	28.68525	28.64562
70.600	28.72509	28.68549
70.800	28.76488	28.72530
71.000	28.80461	28.76506
71.200	28.84429	28.80476
71.400	28.88391	28.84441
71.600	28.92347	28.88400
71.800	28.96299	28.92354
72.000	29.00245	28.96303
72.200	29.04185	29.00246
72.400	29.08120	29.04184
72.600	29.12050	29.08117
72.800	29.15975	29.12044
73.000	29.19894	29.15966
73.200	29.23808	29.19883
73.400	29.27717	29.23794
73.600	29.31621	29.27700
73.800	29.35519	29.31601
74.000	29.39412	29.35497
74.200	29.43300	29.39388
74.400	29.47183	29.43273
74.600	29.51061	29.47154
74.800	29.54934	29.51029
75.000	29.58801	29.54899
75.200	29.62664	29.58764
75.400	29.66521	29.62624
75.600	29.70374	29.66479
75.800	29.74221	29.70329
76.000	29.78064	29.74175
76.200	29.81901	29.78015
76.400	29.85734	29.81850
76.600	29.89562	29.85680
76.800	29.93385	29.89505
77.000	29.97203	29.93326
77.200	30.01016	29.97141
77.400	30.04824	30.00952
77.600	30.08627	30.04758
77.800	30.12426	30.08559
78.000	30.16220	30.12356
