#Datos para dt = 0.2. Método RK4
t			v			Solución Exacta
39.400	21.59365	21.59365
39.600	21.64651	21.64651
39.800	21.69924	21.69924
40.000	21.75185	21.75185
40.200	21.80432	21.80432
40.400	21.85668	21.85668
40.600	21.90890	21.90890
40.800	21.96100	21.96100
41.000	22.01298	22.01298
41.200	22.06484	22.06484
41.400	22.11657	22.11657
41.600	22.16819	22.16819
41.800	22.21968	22.21968
42.000	22.27106	22.27106
42.200	22.32231	22.32231
42.400	22.37345	22.37345
42.600	22.42448	22.42448
42.800	22.47538	22.47538
43.000	22.52618	22.52618
43.200	22.57685	22.57685
43.400	22.62742	22.62742
43.600	22.67787	22.67787
43.800	22.72821	22.72821
44.000	22.77844	22.77844
44.200	22.82855	22.82855
44.400	22.87856	22.87856
44.600	22.92846	22.92846
44.800	22.97825	22.97825
45.000	23.02793	23.02793
45.200	23.07751	23.07751
45.400	23.12698	23.12698
45.600	23.17634	23.17634
45.800	23.22560	23.22560
46.000	23.27476	23.27476
46.200	23.32381	23.32381
46.400	23.37276	23.37276
46.600	23.42160	23.42160
46.800	23.47035	23.47035
47.000	23.51899	23.51899
47.200	23.56753	23.56753
47.400	23.61598	23.61598
47.600	23.66432	23.66432
47.800	23.71256	23.71256
48.000	23.76071	23.76071
48.200	23.80876	23.80876
48.400	23.85672	23.85672
48.600	23.90457	23.90457
48.800	23.95233	23.95233
49.000	24.00000	24.00000
49.200	24.04757	24.04757
49.400	24.09505	24.09505
49.600	24.14243	24.14243
49.800	24.18973	24.18973
50.000	24.23693	24.23693
50.200	24.28403	24.28403
50.400	24.33105	24.33105
50.600	24.37798	24.37798
50.800	24.42481	24.42481
51.000	24.47156	24.47156
51.200	24.51821	24.51821
51.400	24.56478	24.56478
51.600	24.61126	24.61126
51.800	24.65766	24.65766
52.000	24.70396	24.70396
52.200	24.75018	24.75018
52.400	24.79631	24.79631
52.600	24.84236	24.84236
52.800	24.88832	24.88832
53.000	24.93420	24.93420
53.200	24.97999	24.97999
53.400	25.02570	25.02570
53.600	25.07133	25.07133
53.800	25.11687	25.11687
54.000	25.16233	25.16233
54.200	25.20771	25.20771
54.400	25.25301	25.25301
54.600	25.29822	25.29822
54.800	25.34336	25.34336
55.000	25.38841	25.38841
55.200	25.43339	25.43339
55.400	25.47828	25.47828
55.600	25.52310	25.52310
55.800	25.56784	25.56784
56.000	25.61250	25.61250
56.200	25.65708	25.65708
56.400	25.70158	25.70158
56.600	25.74601	25.74601
56.800	25.79036	25.79036
57.000	25.83464	25.83464
57.200	25.87884	25.87884
57.400	25.92296	25.92296
57.600	25.96701	25.96701
57.800	26.01099	26.01099
58.000	26.05489	26.05489
58.200	26.09871	26.09871
58.400	26.14247	26.14247
58.600	26.18615	26.18615
58.800	26.22975	26.22975
59.000	26.27329	26.27329
59.200	26.31675	26.31675
59.400	26.36014	26.36014
59.600	26.40346	26.40346
59.800	26.44671	26.44671
60.000	26.48989	26.48989
60.200	26.53300	26.53300
60.400	26.57604	26.57604
60.600	26.61901	26.61901
60.800	26.66190	26.66190
61.000	26.70473	26.70473
61.200	26.74750	26.74750
61.400	26.79019	26.79019
61.600	26.83282	26.83282
61.800	26.87537	26.87537
62.000	26.91786	26.91786
62.200	26.96029	26.96029
62.400	27.00265	27.00265
62.600	27.04494	27.04494
62.800	27.08716	27.08716
63.000	27.12932	27.12932
63.200	27.17141	27.17141
63.400	27.21344	27.21344
63.600	27.25541	27.25541
63.800	27.29730	27.29730
64.000	27.33914	27.33914
64.200	27.38091	27.38091
64.400	27.42262	27.42262
64.600	27.46426	27.46426
64.800	27.50584	27.50584
65.000	27.54736	27.54736
65.200	27.58882	27.58882
65.400	27.63021	27.63021
65.600	27.67154	27.67154
65.800	27.71281	27.71281
66.000	27.75402	27.75402
66.200	27.79517	27.79517
66.400	27.83626	27.83626
66.600	27.87728	27.87728
66.800	27.91825	27.91825
67.000	27.95915	27.95915
67.200	28.00000	28.00000
67.400	28.04079	28.04079
67.600	28.08151	28.08151
67.800	28.12218	28.12218
68.000	28.16279	28.16279
68.200	28.20334	28.20334
68.400	28.24384	28.24384
68.600	28.28427	28.28427
68.800	28.32465	28.32465
69.000	28.36497	28.36497
69.200	28.40523	28.40523
69.400	28.44544	28.44544
