#Datos para dt = 0.05. Método RK4
t			v
154.750	15.81794
154.800	15.81794
154.850	15.81794
154.900	15.81794
154.950	15.81794
155.000	15.81794
155.050	15.81794
155.100	15.81794
155.150	15.81794
155.200	15.81794
155.250	15.81794
155.300	15.81794
155.350	15.81795
155.400	15.81795
155.450	15.81795
155.500	15.81795
155.550	15.81795
155.600	15.81795
155.650	15.81795
155.700	15.81795
155.750	15.81795
155.800	15.81795
155.850	15.81795
155.900	15.81795
155.950	15.81796
156.000	15.81796
156.050	15.81796
156.100	15.81796
156.150	15.81796
156.200	15.81796
156.250	15.81796
156.300	15.81796
156.350	15.81796
156.400	15.81796
156.450	15.81796
156.500	15.81796
156.550	15.81796
156.600	15.81797
156.650	15.81797
156.700	15.81797
156.750	15.81797
156.800	15.81797
156.850	15.81797
156.900	15.81797
156.950	15.81797
157.000	15.81797
157.050	15.81797
157.100	15.81797
157.150	15.81797
157.200	15.81797
157.250	15.81797
157.300	15.81798
157.350	15.81798
157.400	15.81798
157.450	15.81798
157.500	15.81798
157.550	15.81798
157.600	15.81798
157.650	15.81798
157.700	15.81798
157.750	15.81798
157.800	15.81798
157.850	15.81798
157.900	15.81798
157.950	15.81798
158.000	15.81799
158.050	15.81799
158.100	15.81799
158.150	15.81799
158.200	15.81799
158.250	15.81799
158.300	15.81799
158.350	15.81799
158.400	15.81799
158.450	15.81799
158.500	15.81799
158.550	15.81799
158.600	15.81799
158.650	15.81799
158.700	15.81799
158.750	15.81800
158.800	15.81800
158.850	15.81800
158.900	15.81800
158.950	15.81800
159.000	15.81800
159.050	15.81800
159.100	15.81800
159.150	15.81800
159.200	15.81800
159.250	15.81800
159.300	15.81800
159.350	15.81800
159.400	15.81800
159.450	15.81800
159.500	15.81800
159.550	15.81801
159.600	15.81801
159.650	15.81801
159.700	15.81801
159.750	15.81801
159.800	15.81801
159.850	15.81801
159.900	15.81801
159.950	15.81801
160.000	15.81801
160.050	15.81801
160.100	15.81801
160.150	15.81801
160.200	15.81801
160.250	15.81801
160.300	15.81801
160.350	15.81801
160.400	15.81802
160.450	15.81802
160.500	15.81802
160.550	15.81802
160.600	15.81802
160.650	15.81802
160.700	15.81802
160.750	15.81802
160.800	15.81802
160.850	15.81802
160.900	15.81802
160.950	15.81802
161.000	15.81802
161.050	15.81802
161.100	15.81802
161.150	15.81802
161.200	15.81802
161.250	15.81803
161.300	15.81803
161.350	15.81803
161.400	15.81803
161.450	15.81803
161.500	15.81803
161.550	15.81803
161.600	15.81803
161.650	15.81803
161.700	15.81803
161.750	15.81803
161.800	15.81803
161.850	15.81803
161.900	15.81803
161.950	15.81803
162.000	15.81803
162.050	15.81803
162.100	15.81803
162.150	15.81803
162.200	15.81804
162.250	15.81804
162.300	15.81804
162.350	15.81804
162.400	15.81804
162.450	15.81804
162.500	15.81804
162.550	15.81804
162.600	15.81804
162.650	15.81804
162.700	15.81804
162.750	15.81804
162.800	15.81804
162.850	15.81804
162.900	15.81804
162.950	15.81804
163.000	15.81804
163.050	15.81804
163.100	15.81804
163.150	15.81804
163.200	15.81805
163.250	15.81805
163.300	15.81805
163.350	15.81805
163.400	15.81805
163.450	15.81805
163.500	15.81805
163.550	15.81805
163.600	15.81805
163.650	15.81805
163.700	15.81805
163.750	15.81805
163.800	15.81805
163.850	15.81805
163.900	15.81805
163.950	15.81805
164.000	15.81805
164.050	15.81805
164.100	15.81805
164.150	15.81805
164.200	15.81805
164.250	15.81805
164.300	15.81806
164.350	15.81806
164.400	15.81806
164.450	15.81806
164.500	15.81806
164.550	15.81806
164.600	15.81806
164.650	15.81806
164.700	15.81806
164.750	15.81806
164.800	15.81806
164.850	15.81806
164.900	15.81806
164.950	15.81806
165.000	15.81806
165.050	15.81806
165.100	15.81806
165.150	15.81806
165.200	15.81806
165.250	15.81806
165.300	15.81806
165.350	15.81806
165.400	15.81806
165.450	15.81807
165.500	15.81807
165.550	15.81807
165.600	15.81807
165.650	15.81807
165.700	15.81807
165.750	15.81807
165.800	15.81807
165.850	15.81807
165.900	15.81807
165.950	15.81807
166.000	15.81807
166.050	15.81807
166.100	15.81807
166.150	15.81807
166.200	15.81807
166.250	15.81807
166.300	15.81807
166.350	15.81807
166.400	15.81807
166.450	15.81807
166.500	15.81807
166.550	15.81807
166.600	15.81807
166.650	15.81807
166.700	15.81807
166.750	15.81808
166.800	15.81808
166.850	15.81808
166.900	15.81808
166.950	15.81808
167.000	15.81808
167.050	15.81808
167.100	15.81808
167.150	15.81808
167.200	15.81808
167.250	15.81808
167.300	15.81808
167.350	15.81808
167.400	15.81808
167.450	15.81808
167.500	15.81808
167.550	15.81808
167.600	15.81808
167.650	15.81808
167.700	15.81808
167.750	15.81808
167.800	15.81808
167.850	15.81808
167.900	15.81808
167.950	15.81808
168.000	15.81808
168.050	15.81808
168.100	15.81808
168.150	15.81809
168.200	15.81809
168.250	15.81809
168.300	15.81809
168.350	15.81809
168.400	15.81809
168.450	15.81809
168.500	15.81809
168.550	15.81809
168.600	15.81809
168.650	15.81809
168.700	15.81809
168.750	15.81809
168.800	15.81809
168.850	15.81809
168.900	15.81809
168.950	15.81809
169.000	15.81809
169.050	15.81809
169.100	15.81809
169.150	15.81809
169.200	15.81809
169.250	15.81809
169.300	15.81809
169.350	15.81809
169.400	15.81809
169.450	15.81809
169.500	15.81809
169.550	15.81809
169.600	15.81809
169.650	15.81810
169.700	15.81810
169.750	15.81810
169.800	15.81810
169.850	15.81810
169.900	15.81810
169.950	15.81810
170.000	15.81810
170.050	15.81810
170.100	15.81810
170.150	15.81810
170.200	15.81810
170.250	15.81810
170.300	15.81810
170.350	15.81810
170.400	15.81810
170.450	15.81810
170.500	15.81810
170.550	15.81810
170.600	15.81810
170.650	15.81810
170.700	15.81810
170.750	15.81810
170.800	15.81810
170.850	15.81810
170.900	15.81810
170.950	15.81810
171.000	15.81810
171.050	15.81810
171.100	15.81810
171.150	15.81810
171.200	15.81810
171.250	15.81810
171.300	15.81810
171.350	15.81810
171.400	15.81811
171.450	15.81811
171.500	15.81811
171.550	15.81811
171.600	15.81811
171.650	15.81811
171.700	15.81811
171.750	15.81811
171.800	15.81811
171.850	15.81811
171.900	15.81811
171.950	15.81811
172.000	15.81811
172.050	15.81811
172.100	15.81811
172.150	15.81811
172.200	15.81811
172.250	15.81811
172.300	15.81811
172.350	15.81811
172.400	15.81811
172.450	15.81811
172.500	15.81811
172.550	15.81811
172.600	15.81811
172.650	15.81811
172.700	15.81811
172.750	15.81811
172.800	15.81811
172.850	15.81811
172.900	15.81811
172.950	15.81811
173.000	15.81811
173.050	15.81811
173.100	15.81811
173.150	15.81811
173.200	15.81811
173.250	15.81811
173.300	15.81811
173.350	15.81812
173.400	15.81812
173.450	15.81812
173.500	15.81812
173.550	15.81812
173.600	15.81812
173.650	15.81812
173.700	15.81812
173.750	15.81812
173.800	15.81812
173.850	15.81812
173.900	15.81812
173.950	15.81812
174.000	15.81812
174.050	15.81812
174.100	15.81812
174.150	15.81812
174.200	15.81812
174.250	15.81812
174.300	15.81812
174.350	15.81812
174.400	15.81812
174.450	15.81812
174.500	15.81812
174.550	15.81812
174.600	15.81812
174.650	15.81812
174.700	15.81812
174.750	15.81812
174.800	15.81812
174.850	15.81812
174.900	15.81812
174.950	15.81812
175.000	15.81812
175.050	15.81812
175.100	15.81812
175.150	15.81812
175.200	15.81812
175.250	15.81812
175.300	15.81812
175.350	15.81812
175.400	15.81812
175.450	15.81812
175.500	15.81812
175.550	15.81812
175.600	15.81813
175.650	15.81813
175.700	15.81813
175.750	15.81813
175.800	15.81813
175.850	15.81813
175.900	15.81813
175.950	15.81813
176.000	15.81813
176.050	15.81813
176.100	15.81813
176.150	15.81813
176.200	15.81813
176.250	15.81813
176.300	15.81813
176.350	15.81813
176.400	15.81813
176.450	15.81813
176.500	15.81813
176.550	15.81813
176.600	15.81813
176.650	15.81813
176.700	15.81813
176.750	15.81813
176.800	15.81813
176.850	15.81813
176.900	15.81813
176.950	15.81813
177.000	15.81813
177.050	15.81813
177.100	15.81813
177.150	15.81813
177.200	15.81813
177.250	15.81813
177.300	15.81813
177.350	15.81813
177.400	15.81813
177.450	15.81813
177.500	15.81813
177.550	15.81813
177.600	15.81813
177.650	15.81813
177.700	15.81813
177.750	15.81813
177.800	15.81813
177.850	15.81813
177.900	15.81813
177.950	15.81813
178.000	15.81813
178.050	15.81813
178.100	15.81813
178.150	15.81813
178.200	15.81813
178.250	15.81814
178.300	15.81814
178.350	15.81814
178.400	15.81814
178.450	15.81814
178.500	15.81814
178.550	15.81814
178.600	15.81814
178.650	15.81814
178.700	15.81814
178.750	15.81814
178.800	15.81814
178.850	15.81814
178.900	15.81814
178.950	15.81814
179.000	15.81814
179.050	15.81814
179.100	15.81814
179.150	15.81814
179.200	15.81814
179.250	15.81814
179.300	15.81814
179.350	15.81814
179.400	15.81814
179.450	15.81814
179.500	15.81814
179.550	15.81814
179.600	15.81814
179.650	15.81814
179.700	15.81814
179.750	15.81814
179.800	15.81814
179.850	15.81814
179.900	15.81814
179.950	15.81814
180.000	15.81814
180.050	15.81814
180.100	15.81814
180.150	15.81814
180.200	15.81814
180.250	15.81814
180.300	15.81814
180.350	15.81814
180.400	15.81814
180.450	15.81814
180.500	15.81814
180.550	15.81814
180.600	15.81814
180.650	15.81814
180.700	15.81814
180.750	15.81814
180.800	15.81814
180.850	15.81814
180.900	15.81814
180.950	15.81814
181.000	15.81814
181.050	15.81814
181.100	15.81814
181.150	15.81814
181.200	15.81814
181.250	15.81814
181.300	15.81814
181.350	15.81814
181.400	15.81814
181.450	15.81814
181.500	15.81815
181.550	15.81815
181.600	15.81815
181.650	15.81815
181.700	15.81815
181.750	15.81815
181.800	15.81815
181.850	15.81815
181.900	15.81815
181.950	15.81815
182.000	15.81815
182.050	15.81815
182.100	15.81815
182.150	15.81815
182.200	15.81815
182.250	15.81815
182.300	15.81815
182.350	15.81815
182.400	15.81815
182.450	15.81815
182.500	15.81815
182.550	15.81815
182.600	15.81815
182.650	15.81815
182.700	15.81815
182.750	15.81815
182.800	15.81815
182.850	15.81815
182.900	15.81815
182.950	15.81815
183.000	15.81815
183.050	15.81815
183.100	15.81815
183.150	15.81815
183.200	15.81815
183.250	15.81815
183.300	15.81815
183.350	15.81815
183.400	15.81815
183.450	15.81815
183.500	15.81815
183.550	15.81815
183.600	15.81815
183.650	15.81815
183.700	15.81815
183.750	15.81815
183.800	15.81815
183.850	15.81815
183.900	15.81815
183.950	15.81815
184.000	15.81815
184.050	15.81815
184.100	15.81815
184.150	15.81815
184.200	15.81815
184.250	15.81815
184.300	15.81815
184.350	15.81815
184.400	15.81815
184.450	15.81815
184.500	15.81815
184.550	15.81815
184.600	15.81815
184.650	15.81815
184.700	15.81815
184.750	15.81815
184.800	15.81815
184.850	15.81815
184.900	15.81815
184.950	15.81815
185.000	15.81815
185.050	15.81815
185.100	15.81815
185.150	15.81815
185.200	15.81815
185.250	15.81815
185.300	15.81815
185.350	15.81815
185.400	15.81815
185.450	15.81815
185.500	15.81815
185.550	15.81815
185.600	15.81815
185.650	15.81815
185.700	15.81816
185.750	15.81816
185.800	15.81816
185.850	15.81816
185.900	15.81816
185.950	15.81816
186.000	15.81816
186.050	15.81816
186.100	15.81816
186.150	15.81816
186.200	15.81816
186.250	15.81816
186.300	15.81816
186.350	15.81816
186.400	15.81816
186.450	15.81816
186.500	15.81816
186.550	15.81816
186.600	15.81816
186.650	15.81816
186.700	15.81816
186.750	15.81816
186.800	15.81816
186.850	15.81816
186.900	15.81816
186.950	15.81816
187.000	15.81816
187.050	15.81816
187.100	15.81816
187.150	15.81816
187.200	15.81816
187.250	15.81816
187.300	15.81816
187.350	15.81816
187.400	15.81816
187.450	15.81816
187.500	15.81816
187.550	15.81816
187.600	15.81816
187.650	15.81816
187.700	15.81816
187.750	15.81816
187.800	15.81816
187.850	15.81816
187.900	15.81816
187.950	15.81816
188.000	15.81816
188.050	15.81816
188.100	15.81816
188.150	15.81816
188.200	15.81816
188.250	15.81816
188.300	15.81816
188.350	15.81816
188.400	15.81816
188.450	15.81816
188.500	15.81816
188.550	15.81816
188.600	15.81816
188.650	15.81816
188.700	15.81816
188.750	15.81816
188.800	15.81816
188.850	15.81816
188.900	15.81816
188.950	15.81816
189.000	15.81816
189.050	15.81816
189.100	15.81816
189.150	15.81816
189.200	15.81816
189.250	15.81816
189.300	15.81816
189.350	15.81816
189.400	15.81816
189.450	15.81816
189.500	15.81816
189.550	15.81816
189.600	15.81816
189.650	15.81816
189.700	15.81816
189.750	15.81816
189.800	15.81816
189.850	15.81816
189.900	15.81816
189.950	15.81816
190.000	15.81816
190.050	15.81816
190.100	15.81816
190.150	15.81816
190.200	15.81816
190.250	15.81816
190.300	15.81816
190.350	15.81816
190.400	15.81816
190.450	15.81816
190.500	15.81816
190.550	15.81816
190.600	15.81816
190.650	15.81816
190.700	15.81816
190.750	15.81816
190.800	15.81816
190.850	15.81816
190.900	15.81816
190.950	15.81816
191.000	15.81816
191.050	15.81816
191.100	15.81816
191.150	15.81816
191.200	15.81816
191.250	15.81816
191.300	15.81816
191.350	15.81816
191.400	15.81816
191.450	15.81816
191.500	15.81816
191.550	15.81816
191.600	15.81817
191.650	15.81817
191.700	15.81817
191.750	15.81817
191.800	15.81817
191.850	15.81817
191.900	15.81817
191.950	15.81817
192.000	15.81817
192.050	15.81817
192.100	15.81817
192.150	15.81817
192.200	15.81817
192.250	15.81817
192.300	15.81817
192.350	15.81817
192.400	15.81817
192.450	15.81817
192.500	15.81817
192.550	15.81817
192.600	15.81817
192.650	15.81817
192.700	15.81817
192.750	15.81817
192.800	15.81817
192.850	15.81817
192.900	15.81817
192.950	15.81817
193.000	15.81817
193.050	15.81817
193.100	15.81817
193.150	15.81817
193.200	15.81817
193.250	15.81817
193.300	15.81817
193.350	15.81817
193.400	15.81817
193.450	15.81817
193.500	15.81817
193.550	15.81817
193.600	15.81817
193.650	15.81817
193.700	15.81817
193.750	15.81817
193.800	15.81817
193.850	15.81817
193.900	15.81817
193.950	15.81817
194.000	15.81817
194.050	15.81817
194.100	15.81817
194.150	15.81817
194.200	15.81817
194.250	15.81817
194.300	15.81817
194.350	15.81817
194.400	15.81817
194.450	15.81817
194.500	15.81817
194.550	15.81817
194.600	15.81817
194.650	15.81817
194.700	15.81817
194.750	15.81817
194.800	15.81817
194.850	15.81817
194.900	15.81817
194.950	15.81817
195.000	15.81817
195.050	15.81817
195.100	15.81817
195.150	15.81817
195.200	15.81817
195.250	15.81817
195.300	15.81817
195.350	15.81817
195.400	15.81817
195.450	15.81817
195.500	15.81817
195.550	15.81817
195.600	15.81817
195.650	15.81817
195.700	15.81817
195.750	15.81817
195.800	15.81817
195.850	15.81817
195.900	15.81817
195.950	15.81817
196.000	15.81817
196.050	15.81817
196.100	15.81817
196.150	15.81817
196.200	15.81817
196.250	15.81817
196.300	15.81817
196.350	15.81817
196.400	15.81817
196.450	15.81817
196.500	15.81817
196.550	15.81817
196.600	15.81817
196.650	15.81817
196.700	15.81817
196.750	15.81817
196.800	15.81817
196.850	15.81817
196.900	15.81817
196.950	15.81817
197.000	15.81817
197.050	15.81817
197.100	15.81817
197.150	15.81817
197.200	15.81817
197.250	15.81817
197.300	15.81817
197.350	15.81817
197.400	15.81817
197.450	15.81817
197.500	15.81817
197.550	15.81817
197.600	15.81817
197.650	15.81817
197.700	15.81817
197.750	15.81817
197.800	15.81817
197.850	15.81817
197.900	15.81817
197.950	15.81817
198.000	15.81817
198.050	15.81817
198.100	15.81817
198.150	15.81817
198.200	15.81817
198.250	15.81817
198.300	15.81817
198.350	15.81817
198.400	15.81817
198.450	15.81817
198.500	15.81817
198.550	15.81817
198.600	15.81817
198.650	15.81817
198.700	15.81817
198.750	15.81817
198.800	15.81817
198.850	15.81817
198.900	15.81817
198.950	15.81817
199.000	15.81817
199.050	15.81817
199.100	15.81817
199.150	15.81817
199.200	15.81817
199.250	15.81817
199.300	15.81817
199.350	15.81817
199.400	15.81817
199.450	15.81817
199.500	15.81817
199.550	15.81817
199.600	15.81817
199.650	15.81817
199.700	15.81817
199.750	15.81817
199.800	15.81817
199.850	15.81817
199.900	15.81817
199.950	15.81817
200.000	15.81817
