#Datos para h = 5000000.0
t			N			Solución Exacta
0	100.00000	100.00000
5000000.0	99.95000	99.50125
10000000.0	99.90002	99.00498
15000000.0	99.85007	98.51119
20000000.0	99.80015	98.01987
25000000.0	99.75025	97.53099
30000000.0	99.70037	97.04455
35000000.0	99.65052	96.56054
40000000.0	99.60070	96.07894
45000000.0	99.55090	95.59975
50000000.0	99.50112	95.12294
55000000.0	99.45137	94.64851
60000000.0	99.40165	94.17645
65000000.0	99.35195	93.70675
70000000.0	99.30227	93.23938
75000000.0	99.25262	92.77435
80000000.0	99.20299	92.31163
85000000.0	99.15339	91.85123
90000000.0	99.10381	91.39312
95000000.0	99.05426	90.93729
100000000.0	99.00474	90.48374
105000000.0	98.95523	90.03245
110000000.0	98.90576	89.58341
115000000.0	98.85630	89.13661
120000000.0	98.80687	88.69204
125000000.0	98.75747	88.24969
130000000.0	98.70809	87.80954
135000000.0	98.65874	87.37159
140000000.0	98.60941	86.93582
145000000.0	98.56010	86.50223
150000000.0	98.51082	86.07080
155000000.0	98.46157	85.64152
160000000.0	98.41234	85.21438
165000000.0	98.36313	84.78937
170000000.0	98.31395	84.36648
175000000.0	98.26479	83.94570
180000000.0	98.21566	83.52702
185000000.0	98.16655	83.11043
190000000.0	98.11747	82.69591
195000000.0	98.06841	82.28347
200000000.0	98.01938	81.87308
205000000.0	97.97037	81.46473
210000000.0	97.92138	81.05842
215000000.0	97.87242	80.65414
220000000.0	97.82349	80.25188
225000000.0	97.77457	79.85162
230000000.0	97.72569	79.45336
235000000.0	97.67682	79.05708
240000000.0	97.62799	78.66279
245000000.0	97.57917	78.27045
250000000.0	97.53038	77.88008
255000000.0	97.48162	77.49165
260000000.0	97.43288	77.10516
265000000.0	97.38416	76.72059
270000000.0	97.33547	76.33795
275000000.0	97.28680	75.95721
280000000.0	97.23816	75.57837
285000000.0	97.18954	75.20143
290000000.0	97.14094	74.82636
295000000.0	97.09237	74.45316
300000000.0	97.04383	74.08182
305000000.0	96.99530	73.71234
310000000.0	96.94681	73.34470
315000000.0	96.89833	72.97889
320000000.0	96.84988	72.61490
325000000.0	96.80146	72.25274
330000000.0	96.75306	71.89237
335000000.0	96.70468	71.53381
340000000.0	96.65633	71.17703
345000000.0	96.60800	70.82204
350000000.0	96.55970	70.46881
355000000.0	96.51142	70.11734
360000000.0	96.46316	69.76763
365000000.0	96.41493	69.41967
370000000.0	96.36672	69.07343
375000000.0	96.31854	68.72893
380000000.0	96.27038	68.38614
385000000.0	96.22224	68.04506
390000000.0	96.17413	67.70569
395000000.0	96.12605	67.36800
400000000.0	96.07798	67.03200
405000000.0	96.02994	66.69768
410000000.0	95.98193	66.36503
415000000.0	95.93394	66.03403
420000000.0	95.88597	65.70468
425000000.0	95.83803	65.37698
430000000.0	95.79011	65.05091
435000000.0	95.74221	64.72647
440000000.0	95.69434	64.40364
445000000.0	95.64650	64.08243
450000000.0	95.59867	63.76282
455000000.0	95.55087	63.44480
460000000.0	95.50310	63.12836
465000000.0	95.45535	62.81351
470000000.0	95.40762	62.50023
475000000.0	95.35991	62.18851
480000000.0	95.31223	61.87834
485000000.0	95.26458	61.56972
490000000.0	95.21695	61.26264
495000000.0	95.16934	60.95709
500000000.0	95.12175	60.65307
