#Datos para h = 0.2
t			N			Solución Exacta
0.000	100.00000	100.00000
0.200	80.00000	81.87308
0.400	64.00000	67.03200
0.600	51.20000	54.88116
0.800	40.96000	44.93290
1.000	32.76800	36.78794
1.200	26.21440	30.11942
1.400	20.97152	24.65970
1.600	16.77722	20.18965
1.800	13.42177	16.52989
2.000	10.73742	13.53353
2.200	8.58993	11.08032
2.400	6.87195	9.07180
2.600	5.49756	7.42736
2.800	4.39805	6.08101
3.000	3.51844	4.97871
3.200	2.81475	4.07622
3.400	2.25180	3.33733
3.600	1.80144	2.73237
3.800	1.44115	2.23708
4.000	1.15292	1.83156
4.200	0.92234	1.49956
4.400	0.73787	1.22773
4.600	0.59030	1.00518
4.800	0.47224	0.82297
5.000	0.37779	0.67379
5.200	0.30223	0.55166
5.400	0.24179	0.45166
5.600	0.19343	0.36979
5.800	0.15474	0.30276
6.000	0.12379	0.24788
6.200	0.09904	0.20294
6.400	0.07923	0.16616
6.600	0.06338	0.13604
6.800	0.05071	0.11138
7.000	0.04056	0.09119
7.200	0.03245	0.07466
7.400	0.02596	0.06113
7.600	0.02077	0.05005
7.800	0.01662	0.04097
8.000	0.01329	0.03355
8.200	0.01063	0.02747
8.400	0.00851	0.02249
8.600	0.00681	0.01841
8.800	0.00544	0.01507
9.000	0.00436	0.01234
9.200	0.00348	0.01010
9.400	0.00279	0.00827
9.600	0.00223	0.00677
9.800	0.00178	0.00555
10.000	0.00143	0.00454
10.200	0.00114	0.00372
10.400	0.00091	0.00304
10.600	0.00073	0.00249
10.800	0.00058	0.00204
11.000	0.00047	0.00167
11.200	0.00037	0.00137
11.400	0.00030	0.00112
11.600	0.00024	0.00092
11.800	0.00019	0.00075
12.000	0.00015	0.00061
12.200	0.00012	0.00050
12.400	0.00010	0.00041
12.600	0.00008	0.00034
12.800	0.00006	0.00028
13.000	0.00005	0.00023
13.200	0.00004	0.00019
13.400	0.00003	0.00015
13.600	0.00003	0.00012
13.800	0.00002	0.00010
14.000	0.00002	0.00008
14.200	0.00001	0.00007
14.400	0.00001	0.00006
14.600	0.00001	0.00005
14.800	0.00001	0.00004
15.000	0.00001	0.00003
15.200	0.00000	0.00003
15.400	0.00000	0.00002
15.600	0.00000	0.00002
15.800	0.00000	0.00001
16.000	0.00000	0.00001
16.200	0.00000	0.00001
16.400	0.00000	0.00001
16.600	0.00000	0.00001
16.800	0.00000	0.00001
17.000	0.00000	0.00000
17.200	0.00000	0.00000
17.400	0.00000	0.00000
17.600	0.00000	0.00000
17.800	0.00000	0.00000
18.000	0.00000	0.00000
18.200	0.00000	0.00000
18.400	0.00000	0.00000
18.600	0.00000	0.00000
18.800	0.00000	0.00000
19.000	0.00000	0.00000
19.200	0.00000	0.00000
19.400	0.00000	0.00000
19.600	0.00000	0.00000
19.800	0.00000	0.00000
20.000	0.00000	0.00000
