#Datos para h = 10000000.0
t			N			Solución Exacta
0	100.00000	100.00000
10000000.0	99.90000	99.00498
20000000.0	99.80010	98.01987
30000000.0	99.70030	97.04455
40000000.0	99.60060	96.07894
50000000.0	99.50100	95.12294
60000000.0	99.40150	94.17645
70000000.0	99.30210	93.23938
80000000.0	99.20279	92.31163
90000000.0	99.10359	91.39312
100000000.0	99.00449	90.48374
110000000.0	98.90548	89.58341
120000000.0	98.80658	88.69204
130000000.0	98.70777	87.80954
140000000.0	98.60906	86.93582
150000000.0	98.51045	86.07080
160000000.0	98.41194	85.21438
170000000.0	98.31353	84.36648
180000000.0	98.21522	83.52702
190000000.0	98.11700	82.69591
200000000.0	98.01889	81.87308
210000000.0	97.92087	81.05842
220000000.0	97.82295	80.25188
230000000.0	97.72512	79.45336
240000000.0	97.62740	78.66279
250000000.0	97.52977	77.88008
260000000.0	97.43224	77.10516
270000000.0	97.33481	76.33795
280000000.0	97.23747	75.57837
290000000.0	97.14024	74.82636
300000000.0	97.04310	74.08182
310000000.0	96.94605	73.34470
320000000.0	96.84911	72.61490
330000000.0	96.75226	71.89237
340000000.0	96.65551	71.17703
350000000.0	96.55885	70.46881
360000000.0	96.46229	69.76763
370000000.0	96.36583	69.07343
380000000.0	96.26946	68.38614
390000000.0	96.17319	67.70569
400000000.0	96.07702	67.03200
410000000.0	95.98094	66.36503
420000000.0	95.88496	65.70468
430000000.0	95.78908	65.05091
440000000.0	95.69329	64.40364
450000000.0	95.59760	63.76282
460000000.0	95.50200	63.12836
470000000.0	95.40650	62.50023
480000000.0	95.31109	61.87834
490000000.0	95.21578	61.26264
500000000.0	95.12056	60.65307
510000000.0	95.02544	60.04956
520000000.0	94.93042	59.45205
530000000.0	94.83549	58.86050
540000000.0	94.74065	58.27483
550000000.0	94.64591	57.69498
560000000.0	94.55126	57.12091
570000000.0	94.45671	56.55254
580000000.0	94.36226	55.98984
590000000.0	94.26789	55.43273
600000000.0	94.17363	54.88116
610000000.0	94.07945	54.33509
620000000.0	93.98537	53.79444
630000000.0	93.89139	53.25918
640000000.0	93.79750	52.72924
650000000.0	93.70370	52.20458
660000000.0	93.61000	51.68513
670000000.0	93.51639	51.17086
680000000.0	93.42287	50.66170
690000000.0	93.32945	50.15761
700000000.0	93.23612	49.65853
710000000.0	93.14288	49.16442
720000000.0	93.04974	48.67523
730000000.0	92.95669	48.19090
740000000.0	92.86373	47.71139
750000000.0	92.77087	47.23666
760000000.0	92.67810	46.76664
770000000.0	92.58542	46.30131
780000000.0	92.49283	45.84060
790000000.0	92.40034	45.38448
800000000.0	92.30794	44.93290
810000000.0	92.21563	44.48581
820000000.0	92.12342	44.04317
830000000.0	92.03129	43.60493
840000000.0	91.93926	43.17105
850000000.0	91.84732	42.74149
860000000.0	91.75547	42.31621
870000000.0	91.66372	41.89515
880000000.0	91.57206	41.47829
890000000.0	91.48048	41.06558
900000000.0	91.38900	40.65697
910000000.0	91.29761	40.25242
920000000.0	91.20632	39.85190
930000000.0	91.11511	39.45537
940000000.0	91.02400	39.06278
950000000.0	90.93297	38.67410
960000000.0	90.84204	38.28929
970000000.0	90.75120	37.90830
980000000.0	90.66044	37.53111
990000000.0	90.56978	37.15767
1000000000.0	90.47921	36.78794
