#Datos para h = 50000000.0
t			N			Solución Exacta
0	100.00000	100.00000
50000000.0	99.50000	95.12294
100000000.0	99.00250	90.48374
150000000.0	98.50749	86.07080
200000000.0	98.01495	81.87308
250000000.0	97.52488	77.88008
300000000.0	97.03725	74.08182
350000000.0	96.55206	70.46881
400000000.0	96.06930	67.03200
450000000.0	95.58896	63.76282
500000000.0	95.11101	60.65307
550000000.0	94.63546	57.69498
600000000.0	94.16228	54.88116
650000000.0	93.69147	52.20458
700000000.0	93.22301	49.65853
750000000.0	92.75690	47.23666
800000000.0	92.29311	44.93290
850000000.0	91.83165	42.74149
900000000.0	91.37249	40.65697
950000000.0	90.91563	38.67410
1000000000.0	90.46105	36.78794
1050000000.0	90.00874	34.99377
1100000000.0	89.55870	33.28711
1150000000.0	89.11091	31.66368
1200000000.0	88.66535	30.11942
1250000000.0	88.22202	28.65048
1300000000.0	87.78091	27.25318
1350000000.0	87.34201	25.92403
1400000000.0	86.90530	24.65970
1450000000.0	86.47077	23.45703
1500000000.0	86.03842	22.31302
1550000000.0	85.60823	21.22480
1600000000.0	85.18019	20.18965
1650000000.0	84.75429	19.20499
1700000000.0	84.33051	18.26835
1750000000.0	83.90886	17.37739
1800000000.0	83.48932	16.52989
1850000000.0	83.07187	15.72372
1900000000.0	82.65651	14.95686
1950000000.0	82.24323	14.22741
2000000000.0	81.83201	13.53353
2050000000.0	81.42285	12.87349
2100000000.0	81.01574	12.24564
2150000000.0	80.61066	11.64842
2200000000.0	80.20761	11.08032
2250000000.0	79.80657	10.53992
2300000000.0	79.40753	10.02588
2350000000.0	79.01050	9.53692
2400000000.0	78.61544	9.07180
2450000000.0	78.22237	8.62936
2500000000.0	77.83126	8.20850
2550000000.0	77.44210	7.80817
2600000000.0	77.05489	7.42736
2650000000.0	76.66961	7.06512
2700000000.0	76.28627	6.72055
2750000000.0	75.90484	6.39279
2800000000.0	75.52531	6.08101
2850000000.0	75.14768	5.78443
2900000000.0	74.77195	5.50232
2950000000.0	74.39809	5.23397
3000000000.0	74.02610	4.97871
3050000000.0	73.65597	4.73589
3100000000.0	73.28769	4.50492
3150000000.0	72.92125	4.28521
3200000000.0	72.55664	4.07622
3250000000.0	72.19386	3.87742
3300000000.0	71.83289	3.68832
3350000000.0	71.47372	3.50844
3400000000.0	71.11636	3.33733
3450000000.0	70.76077	3.17456
3500000000.0	70.40697	3.01974
3550000000.0	70.05493	2.87246
3600000000.0	69.70466	2.73237
3650000000.0	69.35614	2.59911
3700000000.0	69.00936	2.47235
3750000000.0	68.66431	2.35177
3800000000.0	68.32099	2.23708
3850000000.0	67.97938	2.12797
3900000000.0	67.63949	2.02419
3950000000.0	67.30129	1.92547
4000000000.0	66.96478	1.83156
4050000000.0	66.62996	1.74224
4100000000.0	66.29681	1.65727
4150000000.0	65.96532	1.57644
4200000000.0	65.63550	1.49956
4250000000.0	65.30732	1.42642
4300000000.0	64.98078	1.35686
4350000000.0	64.65588	1.29068
4400000000.0	64.33260	1.22773
4450000000.0	64.01094	1.16786
4500000000.0	63.69088	1.11090
4550000000.0	63.37243	1.05672
4600000000.0	63.05557	1.00518
4650000000.0	62.74029	0.95616
4700000000.0	62.42659	0.90953
4750000000.0	62.11445	0.86517
4800000000.0	61.80388	0.82297
4850000000.0	61.49486	0.78284
4900000000.0	61.18739	0.74466
4950000000.0	60.88145	0.70834
5000000000.0	60.57704	0.67379
