#Datos para h = 0.5
t			N			Solución Exacta
0.000	100.00000	100.00000
0.500	50.00000	60.65307
1.000	25.00000	36.78794
1.500	12.50000	22.31302
2.000	6.25000	13.53353
2.500	3.12500	8.20850
3.000	1.56250	4.97871
3.500	0.78125	3.01974
4.000	0.39062	1.83156
4.500	0.19531	1.11090
5.000	0.09766	0.67379
5.500	0.04883	0.40868
6.000	0.02441	0.24788
6.500	0.01221	0.15034
7.000	0.00610	0.09119
7.500	0.00305	0.05531
8.000	0.00153	0.03355
8.500	0.00076	0.02035
9.000	0.00038	0.01234
9.500	0.00019	0.00749
10.000	0.00010	0.00454
10.500	0.00005	0.00275
11.000	0.00002	0.00167
11.500	0.00001	0.00101
12.000	0.00001	0.00061
12.500	0.00000	0.00037
13.000	0.00000	0.00023
13.500	0.00000	0.00014
14.000	0.00000	0.00008
14.500	0.00000	0.00005
15.000	0.00000	0.00003
15.500	0.00000	0.00002
16.000	0.00000	0.00001
16.500	0.00000	0.00001
17.000	0.00000	0.00000
17.500	0.00000	0.00000
18.000	0.00000	0.00000
18.500	0.00000	0.00000
19.000	0.00000	0.00000
19.500	0.00000	0.00000
20.000	0.00000	0.00000
20.500	0.00000	0.00000
21.000	0.00000	0.00000
21.500	0.00000	0.00000
22.000	0.00000	0.00000
22.500	0.00000	0.00000
23.000	0.00000	0.00000
23.500	0.00000	0.00000
24.000	0.00000	0.00000
24.500	0.00000	0.00000
25.000	0.00000	0.00000
25.500	0.00000	0.00000
26.000	0.00000	0.00000
26.500	0.00000	0.00000
27.000	0.00000	0.00000
27.500	0.00000	0.00000
28.000	0.00000	0.00000
28.500	0.00000	0.00000
29.000	0.00000	0.00000
29.500	0.00000	0.00000
30.000	0.00000	0.00000
30.500	0.00000	0.00000
31.000	0.00000	0.00000
31.500	0.00000	0.00000
32.000	0.00000	0.00000
32.500	0.00000	0.00000
33.000	0.00000	0.00000
33.500	0.00000	0.00000
34.000	0.00000	0.00000
34.500	0.00000	0.00000
35.000	0.00000	0.00000
35.500	0.00000	0.00000
36.000	0.00000	0.00000
36.500	0.00000	0.00000
37.000	0.00000	0.00000
37.500	0.00000	0.00000
38.000	0.00000	0.00000
38.500	0.00000	0.00000
39.000	0.00000	0.00000
39.500	0.00000	0.00000
40.000	0.00000	0.00000
40.500	0.00000	0.00000
41.000	0.00000	0.00000
41.500	0.00000	0.00000
42.000	0.00000	0.00000
42.500	0.00000	0.00000
43.000	0.00000	0.00000
43.500	0.00000	0.00000
44.000	0.00000	0.00000
44.500	0.00000	0.00000
45.000	0.00000	0.00000
45.500	0.00000	0.00000
46.000	0.00000	0.00000
46.500	0.00000	0.00000
47.000	0.00000	0.00000
47.500	0.00000	0.00000
48.000	0.00000	0.00000
48.500	0.00000	0.00000
49.000	0.00000	0.00000
49.500	0.00000	0.00000
50.000	0.00000	0.00000
